"Date","WMT.Open","WMT.High","WMT.Low","WMT.Close","WMT.Volume","WMT.Adjusted"
"2021-03-03",43.1666679382324,43.310001373291,42.5166664123535,42.5299987792969,41837400,39.5790328979492
"2021-03-04",42.6199989318848,43.1933326721191,42.093334197998,42.5099983215332,45348000,39.560417175293
"2021-03-05",42.276668548584,43.25,42.25,43.0400009155273,34073700,40.053638458252
"2021-03-08",43.1100006103516,43.2799987792969,42.6033325195312,42.6266670227051,40988400,39.6689834594727
"2021-03-09",42.9333343505859,43.2933311462402,42.7733345031738,42.9633331298828,31988700,39.982292175293
"2021-03-10",42.9533348083496,44.3499984741211,42.8233337402344,44.060001373291,44929200,41.0028686523438
"2021-03-11",44.4533348083496,44.4966659545898,43.843334197998,44.0433311462402,35489700,40.987361907959
"2021-03-12",44.1733322143555,44.8400001525879,44.026668548584,44.7066688537598,28437600,41.6046714782715
"2021-03-15",44.9133338928223,44.9166679382324,44.2733345031738,44.4766654968262,25071900,41.3906288146973
"2021-03-16",44.2733345031738,44.7599983215332,44.2733345031738,44.4633331298828,19881000,41.3782119750977
"2021-03-17",44.1666679382324,44.3800010681152,43.9933319091797,44.093334197998,24156300,41.0338897705078
"2021-03-18",43.7200012207031,43.9833335876465,43.310001373291,43.3366661071777,29815500,40.4981002807617
"2021-03-19",43.3766670227051,44.1666679382324,43.2999992370605,43.9133338928223,57703500,41.0370063781738
"2021-03-22",43.6666679382324,44.1500015258789,43.6633338928223,44.1233329772949,24654000,41.2332496643066
"2021-03-23",43.9033317565918,44.7666664123535,43.8766670227051,44.6466674804688,29154900,41.7223052978516
"2021-03-24",44.810001373291,44.810001373291,44.3499984741211,44.3699989318848,23547300,41.4637565612793
"2021-03-25",44.4199981689453,44.843334197998,44.2900009155273,44.6699981689453,28125900,41.7441101074219
"2021-03-26",44.6666679382324,45.0666656494141,44.473331451416,45.0433311462402,28653600,42.0929870605469
"2021-03-29",45,45.6699981689453,44.8666687011719,45.5566673278809,30146400,42.5727005004883
"2021-03-30",45.4433326721191,45.8633346557617,45.156665802002,45.2466659545898,27230100,42.2830085754395
"2021-03-31",45.1833343505859,45.6199989318848,44.9866676330566,45.276668548584,24546000,42.3110389709473
"2021-04-01",45.3133316040039,45.6300010681152,45.1100006103516,45.2066688537598,25595100,42.2456245422363
"2021-04-05",45.5733337402344,46.7200012207031,45.4000015258789,46.4766654968262,40043100,43.4324417114258
"2021-04-06",46.3699989318848,46.9833335876465,46.1733322143555,46.7000007629395,31044600,43.6411476135254
"2021-04-07",46.7666664123535,46.9166679382324,46.5499992370605,46.5999984741211,20361600,43.5476875305176
"2021-04-08",46.8166656494141,47.0400009155273,46.5533332824707,46.5699996948242,19095600,43.519660949707
"2021-04-09",46.5433311462402,46.6966667175293,46.2366676330566,46.593334197998,20676600,43.5414619445801
"2021-04-12",46.689998626709,46.7933311462402,46.4466667175293,46.5999984741211,18723000,43.5476875305176
"2021-04-13",46.5999984741211,46.6666679382324,46.2900009155273,46.4566688537598,17397900,43.4137496948242
"2021-04-14",46.3733329772949,46.4866676330566,46.1399993896484,46.439998626709,21924600,43.3981666564941
"2021-04-15",46.466667175293,46.8233337402344,46.4000015258789,46.7200012207031,21710400,43.6598434448242
"2021-04-16",46.9633331298828,46.9866676330566,46.5699996948242,46.8699989318848,26488500,43.8000068664551
"2021-04-19",46.7633323669434,46.8566665649414,46.5366668701172,46.5699996948242,19281000,43.519660949707
"2021-04-20",46.473331451416,47.2566680908203,46.2733345031738,46.9300003051758,24452100,43.8560829162598
"2021-04-21",46.9233322143555,47.2333335876465,46.843334197998,47.0666656494141,17335200,43.9837989807129
"2021-04-22",47.026668548584,47.1500015258789,46.473331451416,46.5566673278809,19705200,43.5071983337402
"2021-04-23",46.3666687011719,46.7799987792969,46.343334197998,46.6333312988281,22971000,43.5788383483887
"2021-04-26",46.6366653442383,46.6666679382324,45.8800010681152,45.9700012207031,22846200,42.9589614868164
"2021-04-27",46,46.3166656494141,45.8499984741211,46.1266670227051,16151400,43.1053657531738
"2021-04-28",46.1166687011719,46.1966667175293,45.9566688537598,45.9633331298828,14286600,42.9527282714844
"2021-04-29",45.966667175293,46.6666679382324,45.966667175293,46.5433311462402,19596000,43.4947319030762
"2021-04-30",46.5699996948242,46.6633338928223,46.3699989318848,46.6366653442383,19680000,43.5819549560547
"2021-05-03",46.560001373291,47.5800018310547,46.560001373291,47.3733329772949,27139500,44.270378112793
"2021-05-04",47.1800003051758,47.343334197998,46.7000007629395,46.906665802002,19084200,43.8342781066895
"2021-05-05",46.9033317565918,47.0666656494141,46.75,46.8666687011719,18351000,43.7968940734863
"2021-05-06",46.6666679382324,47.1199989318848,46.4833335876465,47.0166664123535,16302000,44.1096153259277
"2021-05-07",47.2099990844727,47.2400016784668,46.439998626709,46.7333335876465,23408400,43.8437995910645
"2021-05-10",46.8166656494141,47.3600006103516,46.7700004577637,46.939998626709,26307600,44.0376815795898
"2021-05-11",46.9566688537598,46.9566688537598,46.1066665649414,46.5166664123535,26464200,43.6405334472656
"2021-05-12",46.2900009155273,46.3266677856445,45.3033332824707,45.3133316040039,25998300,42.5115966796875
"2021-05-13",45.4099998474121,46.3266677856445,45.2533340454102,46.0800018310547,21475200,43.2308692932129
"2021-05-14",46.2700004577637,46.7466659545898,46.1433334350586,46.5066680908203,16091700,43.6311531066895
"2021-05-17",46.6666679382324,46.7999992370605,46.2566680908203,46.2966651916504,19675800,43.4341354370117
"2021-05-18",47.8366661071777,48.1933326721191,47.0699996948242,47.3033332824707,58183800,44.3785552978516
"2021-05-19",46.9033317565918,47.906665802002,46.8333320617676,47.3066673278809,34874700,44.3816871643066
"2021-05-20",47.1666679382324,47.6233329772949,46.9000015258789,47.473331451416,30540900,44.5380516052246
"2021-05-21",47.5066680908203,47.6933326721191,47.2000007629395,47.25,22927500,44.3285331726074
"2021-05-24",47.2533340454102,47.473331451416,47.1199989318848,47.2533340454102,18945900,44.3316612243652
"2021-05-25",47.2666664123535,47.5466651916504,47.0233345031738,47.4466667175293,21505200,44.5130271911621
"2021-05-26",47.4633331298828,47.6266670227051,47.2533340454102,47.3899993896484,19294200,44.4598617553711
"2021-05-27",47.783332824707,47.8933334350586,47.2299995422363,47.2299995422363,56577000,44.3097610473633
"2021-05-28",47.310001373291,47.4833335876465,47.2133331298828,47.343334197998,21186300,44.4160842895508
"2021-06-01",47.4033317565918,47.5999984741211,47.0900001525879,47.2200012207031,20767500,44.3003768920898
"2021-06-02",47.1300010681152,47.2366676330566,46.6966667175293,47.1166687011719,23298000,44.2034301757812
"2021-06-03",47.1300010681152,47.283332824707,46.9166679382324,47.2000007629395,18374400,44.2816200256348
"2021-06-04",47.1533317565918,47.4300003051758,47.0833320617676,47.283332824707,13635900,44.3597946166992
"2021-06-07",47.283332824707,47.3233337402344,46.7966651916504,46.966667175293,16630800,44.0627174377441
"2021-06-08",46.8366661071777,46.966667175293,46.6033325195312,46.6100006103516,20120700,43.7280921936035
"2021-06-09",46.4466667175293,46.6699981689453,46.343334197998,46.3600006103516,17085300,43.4935493469238
"2021-06-10",46.3600006103516,46.7299995422363,46.3600006103516,46.6266670227051,16378500,43.7437324523926
"2021-06-11",46.7433319091797,46.9500007629395,46.6199989318848,46.9166679382324,25232400,44.0158042907715
"2021-06-14",46.9766654968262,46.9766654968262,46.6766662597656,46.8533325195312,15140700,43.9563865661621
"2021-06-15",46.9466667175293,46.9700012207031,46.5533332824707,46.6666679382324,19327200,43.7812652587891
"2021-06-16",46.6166687011719,46.6800003051758,45.656665802002,45.716667175293,28794900,42.8899993896484
"2021-06-17",45.6666679382324,46.1166687011719,45.5699996948242,45.906665802002,19341900,43.0682411193848
"2021-06-18",45.1466674804688,45.4633331298828,44.7999992370605,45.0566673278809,44812800,42.2708129882812
"2021-06-21",45.2200012207031,45.5833320617676,45.1166687011719,45.466667175293,20775000,42.6554527282715
"2021-06-22",45.4099998474121,45.906665802002,45.4099998474121,45.6766662597656,19107000,42.8524742126465
"2021-06-23",45.5,45.6633338928223,45.310001373291,45.3199996948242,19390500,42.5178527832031
"2021-06-24",45.3899993896484,45.7466659545898,45.3666687011719,45.6366653442383,23444100,42.81494140625
"2021-06-25",45.7099990844727,46.2866668701172,45.6399993896484,46.1766662597656,28640700,43.3215484619141
"2021-06-28",46.0133323669434,46.2133331298828,45.533332824707,46.033332824707,15549000,43.1870803833008
"2021-06-29",45.966667175293,46.156665802002,45.7433319091797,45.7666664123535,35962500,42.9369010925293
"2021-06-30",46.5200004577637,47.526668548584,46.2299995422363,47.0066680908203,45511200,44.1002311706543
"2021-07-01",46.8033332824707,47.0833320617676,46.3366661071777,46.439998626709,26348700,43.5685997009277
"2021-07-02",46.4500007629395,47.026668548584,46.4500007629395,46.7033348083496,26280600,43.8156585693359
"2021-07-06",46.6333312988281,46.9166679382324,46.5033340454102,46.6466674804688,18279300,43.7624893188477
"2021-07-07",46.5866661071777,47.0633316040039,46.4533348083496,46.5699996948242,25607400,43.6905746459961
"2021-07-08",46.1133346557617,46.8833312988281,46.0733337402344,46.5299987792969,21267000,43.6530303955078
"2021-07-09",46.8033332824707,46.9466667175293,46.6433334350586,46.7666664123535,15185400,43.8750801086426
"2021-07-12",46.8966674804688,46.9300003051758,46.4433326721191,46.6833343505859,19515000,43.7969017028809
"2021-07-13",46.6633338928223,47.060001373291,46.6466674804688,46.8600006103516,18947700,43.9626350402832
"2021-07-14",46.9033317565918,47.2666664123535,46.6100006103516,47.1833343505859,18812100,44.265983581543
"2021-07-15",47.3333320617676,47.5466651916504,47.0299987792969,47.2200012207031,17974800,44.3003768920898
"2021-07-16",47.2333335876465,47.3766670227051,46.9833335876465,47.1866683959961,18095400,44.2691040039062
"2021-07-19",47.1366653442383,47.6599998474121,46.5900001525879,47.0766677856445,27383100,44.1659088134766
"2021-07-20",46.9900016784668,47.4900016784668,46.9266662597656,47.2900009155273,19020300,44.3660583496094
"2021-07-21",47.5,47.5133323669434,46.9033317565918,47.0566673278809,18591900,44.1471481323242
"2021-07-22",47.0433311462402,47.3733329772949,46.9333343505859,47.0900001525879,13013400,44.178409576416
"2021-07-23",47.1733322143555,47.5733337402344,47.0033340454102,47.4766654968262,15947400,44.5411720275879
"2021-07-26",47.4533348083496,47.9533348083496,47.1533317565918,47.5433311462402,18517200,44.6037178039551
"2021-07-27",47.6666679382324,47.6666679382324,47.3199996948242,47.5466651916504,15395700,44.6068572998047
"2021-07-28",47.4933319091797,47.75,47.2200012207031,47.3533325195312,14071500,44.4254722595215
"2021-07-29",47.5466651916504,47.6166687011719,47.3400001525879,47.4133338928223,11063100,44.4817581176758
"2021-07-30",47.0666656494141,47.6533317565918,47.0666656494141,47.5166664123535,16332300,44.5787010192871
"2021-08-02",47.6100006103516,47.6233329772949,47.223331451416,47.406665802002,19958400,44.4755096435547
"2021-08-03",47.4799995422363,47.966667175293,47.4533348083496,47.939998626709,18915300,44.9758567810059
"2021-08-04",47.7933311462402,47.9799995422363,47.5800018310547,47.6133346557617,15301500,44.6693916320801
"2021-08-05",48.0766677856445,48.5133323669434,47.9966659545898,48.4966659545898,27005400,45.498104095459
"2021-08-06",48.7366676330566,48.8233337402344,48.3166656494141,48.4099998474121,19263600,45.4168014526367
"2021-08-09",48.6366653442383,48.8266677856445,48.466667175293,48.526668548584,15811800,45.526252746582
"2021-08-10",48.9900016784668,49.6500015258789,48.75,49.560001373291,38262000,46.4956970214844
"2021-08-11",49.8366661071777,50.526668548584,49.7200012207031,50.0033340454102,41455800,46.9116249084473
"2021-08-12",49.6666679382324,50.0699996948242,49.6033325195312,49.6866683959961,18269100,46.7860717773438
"2021-08-13",49.7933311462402,50.1199989318848,49.7200012207031,49.843334197998,15981300,46.9335899353027
"2021-08-16",49.8933334350586,50.5766677856445,49.6800003051758,50.25,47791500,47.3165054321289
"2021-08-17",50.1333312988281,50.8333320617676,49.7000007629395,50.2333335876465,50950200,47.3008232116699
"2021-08-18",50.1833343505859,50.8566665649414,49.6733322143555,49.7000007629395,28211700,46.7986259460449
"2021-08-19",49.4433326721191,50.2200012207031,49.3333320617676,50.0366668701172,22630500,47.1156349182129
"2021-08-20",50.1599998474121,50.5733337402344,49.9166679382324,50.4833335876465,19400400,47.5362205505371
"2021-08-23",50.5099983215332,50.5966682434082,50.1366653442383,50.1500015258789,16166100,47.2223510742188
"2021-08-24",50.1666679382324,50.1666679382324,49.5666656494141,49.6333312988281,18828900,46.73583984375
"2021-08-25",49.4700012207031,49.7599983215332,49.343334197998,49.6533317565918,21921300,46.7546882629395
"2021-08-26",49.156665802002,49.4233322143555,48.8899993896484,49.1166687011719,23466900,46.2493438720703
"2021-08-27",49.1699981689453,49.2299995422363,48.7266654968262,48.8400001525879,23088600,45.9888153076172
"2021-08-30",48.8066673278809,49.3333320617676,48.6733322143555,49.2333335876465,16440600,46.3591957092285
"2021-08-31",49.3300018310547,49.4799995422363,49.0800018310547,49.3666687011719,25078500,46.4847526550293
"2021-09-01",49.1866683959961,49.310001373291,48.8566665649414,49.2599983215332,19056600,46.3843040466309
"2021-09-02",49.3733329772949,49.5966682434082,49.2299995422363,49.5200004577637,20018100,46.6291275024414
"2021-09-03",49.4000015258789,49.8833312988281,49.2999992370605,49.75,17211900,46.845703125
"2021-09-07",49.656665802002,49.723331451416,49.0200004577637,49.0900001525879,25345200,46.224235534668
"2021-09-08",48.9833335876465,49.439998626709,48.9099998474121,49.1533317565918,19508400,46.2838706970215
"2021-09-09",49.1533317565918,49.2033348083496,48.6133346557617,48.8066673278809,22328700,45.9574356079102
"2021-09-10",49.0666656494141,49.0800018310547,48.4766654968262,48.6300010681152,15775200,45.791088104248
"2021-09-13",48.8400001525879,49.0499992370605,48.2133331298828,48.3533325195312,19529400,45.5305671691895
"2021-09-14",48.4933319091797,48.6266670227051,47.973331451416,48.0999984741211,16533900,45.2920303344727
"2021-09-15",48.0233345031738,48.25,47.9300003051758,48.1833343505859,14850000,45.3704948425293
"2021-09-16",48.1466674804688,48.4366683959961,47.8966674804688,48.343334197998,18428400,45.5211563110352
"2021-09-17",48.0466651916504,48.7200012207031,48.0066680908203,48.2433319091797,73032600,45.4269866943359
"2021-09-20",47.8333320617676,48.3966674804688,47.2066688537598,47.5800018310547,25054500,44.8023872375488
"2021-09-21",47.5666656494141,48.1933326721191,47.5566673278809,47.6733322143555,17437500,44.8902626037598
"2021-09-22",47.8233337402344,47.8666687011719,47.4300003051758,47.5633316040039,15044400,44.7866821289062
"2021-09-23",47.7400016784668,47.8766670227051,47.4833335876465,47.5900001525879,15585300,44.8118133544922
"2021-09-24",47.5,47.8966674804688,47.4966659545898,47.723331451416,13360500,44.9373474121094
"2021-09-27",47.6233329772949,47.8499984741211,47.2799987792969,47.4166679382324,21250800,44.6485786437988
"2021-09-28",47.2933311462402,47.3566665649414,46.6633338928223,46.8333320617676,20580900,44.0993003845215
"2021-09-29",46.8833312988281,47.276668548584,46.7733345031738,46.8133316040039,21375600,44.0804786682129
"2021-09-30",46.8800010681152,47.2433319091797,46.4166679382324,46.4599990844727,22457700,43.7477645874023
"2021-10-01",46.4199981689453,46.5433311462402,45.3066673278809,45.6833343505859,30014400,43.0164451599121
"2021-10-04",45.6966667175293,46.0766677856445,44.9033317565918,45.2433319091797,29970300,42.6021194458008
"2021-10-05",45.3166656494141,45.9033317565918,45.2999992370605,45.5400009155273,20597400,42.8814697265625
"2021-10-06",45.4133338928223,45.9300003051758,45.3766670227051,45.8733329772949,19376700,43.1953468322754
"2021-10-07",46.2599983215332,46.9000015258789,46.2533340454102,46.4133338928223,21068100,43.7038269042969
"2021-10-08",46.5533332824707,46.6966667175293,46.3366661071777,46.5533332824707,13847400,43.8356513977051
"2021-10-11",46.5066680908203,46.9266662597656,46.4799995422363,46.5099983215332,13048200,43.794849395752
"2021-10-12",46.4466667175293,46.8033332824707,46.3566665649414,46.4599990844727,15789300,43.7477645874023
"2021-10-13",46.5,46.6699981689453,46.0433311462402,46.1233329772949,17937900,43.4307518005371
"2021-10-14",46.1666679382324,46.689998626709,46.1666679382324,46.6233329772949,19783500,43.9015617370605
"2021-10-15",46.8733329772949,47.033332824707,46.6533317565918,46.8499984741211,20737200,44.1149940490723
"2021-10-18",46.6666679382324,47.3366661071777,46.6100006103516,47.2266654968262,19887000,44.4696731567383
"2021-10-19",48.2099990844727,48.5366668701172,47.8866653442383,48.2299995422363,33444300,45.4144287109375
"2021-10-20",48.2966651916504,48.8300018310547,48.2966651916504,48.6666679382324,17453700,45.8256072998047
"2021-10-21",48.8600006103516,48.973331451416,48.6033325195312,48.9366683959961,13954500,46.0798454284668
"2021-10-22",49.033332824707,49.8966674804688,49.033332824707,49.4466667175293,21195600,46.5600852966309
"2021-10-25",49.593334197998,50.1733322143555,49.3366661071777,50.0200004577637,19287900,47.0999488830566
"2021-10-26",50,50.1833343505859,49.4866676330566,49.5833320617676,17418600,46.6887626647949
"2021-10-27",49.6533317565918,49.6733322143555,49.1300010681152,49.1766662597656,14565600,46.305850982666
"2021-10-28",49.4466667175293,49.6599998474121,49.2366676330566,49.4833335876465,12598500,46.5946044921875
"2021-10-29",49.3033332824707,50.033332824707,49.1866683959961,49.8066673278809,22022700,46.899055480957
"2021-11-01",49.9933319091797,50.25,49.783332824707,49.9300003051758,12549600,47.0151901245117
"2021-11-02",49.9900016784668,50.060001373291,49.7599983215332,49.906665802002,13638900,46.9932250976562
"2021-11-03",49.8666687011719,50.0966682434082,49.6766662597656,50.060001373291,14209500,47.1376037597656
"2021-11-04",50.060001373291,50.6166687011719,49.9433326721191,50.4266662597656,15149100,47.4828720092773
"2021-11-05",50.6666679382324,50.6666679382324,49.8733329772949,50.0766677856445,15081900,47.1532897949219
"2021-11-08",50.0733337402344,50.1699981689453,49.5766677856445,49.7566680908203,15373200,46.851978302002
"2021-11-09",49.8400001525879,49.9566688537598,49.6233329772949,49.9300003051758,15001800,47.0151901245117
"2021-11-10",49.5766677856445,49.8733329772949,49.3266677856445,49.4799995422363,16803600,46.5914649963379
"2021-11-11",49.5900001525879,49.6633338928223,49.3966674804688,49.5,13603200,46.6102981567383
"2021-11-12",49.6666679382324,49.7466659545898,49.1800003051758,49.2533340454102,18313800,46.3780288696289
"2021-11-15",49.3833312988281,49.4833335876465,48.7999992370605,48.9700012207031,28896000,46.1112403869629
"2021-11-16",48.3666687011719,48.8933334350586,47.4333343505859,47.723331451416,73986600,44.9373474121094
"2021-11-17",47.7200012207031,48.2400016784668,47.2733345031738,47.3133316040039,33116100,44.5512847900391
"2021-11-18",47.3800010681152,47.7633323669434,46.9533348083496,47.7200012207031,24394200,44.934211730957
"2021-11-19",47.8733329772949,48,47.3133316040039,47.4633331298828,28119300,44.6925315856934
"2021-11-22",47.5533332824707,48.4533348083496,47.3333320617676,48.2599983215332,29126400,45.442684173584
"2021-11-23",48.0833320617676,48.6599998474121,47.75,48.6033325195312,29907900,45.7659721374512
"2021-11-24",48.5766677856445,49.0200004577637,48.5466651916504,48.8466682434082,18089400,45.9951095581055
"2021-11-26",48.8133316040039,49.2933311462402,48.1399993896484,48.2999992370605,21039600,45.4803504943848
"2021-11-29",48.3333320617676,48.4166679382324,47.4099998474121,47.5433311462402,33039600,44.7678527832031
"2021-11-30",47.1599998474121,47.5,46.6699981689453,46.8766670227051,64818900,44.1401023864746
"2021-12-01",46.8366661071777,46.906665802002,45.6800003051758,45.7133331298828,36621300,43.0446929931641
"2021-12-02",45.8766670227051,46.1466674804688,45.0800018310547,45.156665802002,39805800,42.5205268859863
"2021-12-03",45.2866668701172,45.9599990844727,45.0966682434082,45.8366661071777,44142600,43.1608200073242
"2021-12-06",45.8533325195312,46.4533348083496,45.7000007629395,46.3333320617676,32589300,43.6285018920898
"2021-12-07",46.533332824707,46.6100006103516,46.0299987792969,46.1833343505859,37739100,43.4872550964355
"2021-12-08",46.0200004577637,46.1666679382324,45.3366661071777,45.716667175293,34496400,43.0478210449219
"2021-12-09",45.5433311462402,46.189998626709,45.2366676330566,46.1666679382324,32351700,43.6465873718262
"2021-12-10",46.1133346557617,47.0999984741211,45.8566665649414,47.0099983215332,38575500,44.4438858032227
"2021-12-13",46.7466659545898,47.9166679382324,46.6699981689453,47.8566665649414,54039300,45.2443351745605
"2021-12-14",47.7666664123535,48.4266662597656,47.3833312988281,48.3133316040039,46721400,45.6760711669922
"2021-12-15",48.4033317565918,48.8233337402344,47.7999992370605,48.5900001525879,33489900,45.9376411437988
"2021-12-16",48.5900001525879,48.843334197998,47.6300010681152,47.7799987792969,39069600,45.1718559265137
"2021-12-17",47.5833320617676,47.9833335876465,46.1300010681152,46.25,78581100,43.7253684997559
"2021-12-20",46.0400009155273,46.5833320617676,45.8666687011719,46.4000015258789,31017900,43.8671875
"2021-12-21",46.2999992370605,46.6199989318848,46.0033340454102,46.5400009155273,24620400,43.9995498657227
"2021-12-22",46.6333312988281,46.6633338928223,46.1766662597656,46.5999984741211,17028000,44.0562629699707
"2021-12-23",46.5999984741211,46.7200012207031,46.283332824707,46.4966659545898,17592600,43.9585762023926
"2021-12-27",46.533332824707,46.9566688537598,46.5233345031738,46.9199981689453,16040700,44.3588027954102
"2021-12-28",46.8666687011719,47.656665802002,46.8666687011719,47.593334197998,15783000,44.9953804016113
"2021-12-29",47.5533332824707,47.843334197998,47.439998626709,47.5699996948242,13045200,44.9733238220215
"2021-12-30",47.7533340454102,47.9000015258789,47.4933319091797,47.723331451416,14949000,45.1182861328125
"2021-12-31",47.7333335876465,48.3466682434082,47.6399993896484,48.2299995422363,17947800,45.5972900390625
"2022-01-03",48,48.2633323669434,47.6699981689453,48.216667175293,20706600,45.5846862792969
"2022-01-04",48.0133323669434,48.3800010681152,47.2533340454102,47.3333320617676,33930000,44.749568939209
"2022-01-05",47.6166687011719,48.6500015258789,47.5800018310547,47.973331451416,35418000,45.3546371459961
"2022-01-06",47.8733329772949,48.2133331298828,47.466667175293,47.8400001525879,21828900,45.2285842895508
"2022-01-07",47.8333320617676,48.4533348083496,47.6533317565918,48.2966651916504,19723500,45.6603164672852
"2022-01-10",48.4799995422363,48.5299987792969,47.7066688537598,48.2033348083496,22731600,45.5720863342285
"2022-01-11",48.0699996948242,48.2066688537598,47.7266654968262,48.0666656494141,21668700,45.44287109375
"2022-01-12",47.8933334350586,47.9866676330566,47.6666679382324,47.8133316040039,18946800,45.203369140625
"2022-01-13",47.810001373291,48.560001373291,47.7033348083496,48.4900016784668,24252600,45.8431015014648
"2022-01-14",48.0733337402344,48.8766670227051,48.0733337402344,48.3533325195312,26867400,45.7138862609863
"2022-01-18",48.1366653442383,48.2333335876465,47.3766670227051,47.5066680908203,21123900,44.913444519043
"2022-01-19",47.5133323669434,48.3300018310547,47.3066673278809,47.9799995422363,22674000,45.3609428405762
"2022-01-20",47.4500007629395,48.1533317565918,47.0233345031738,47.0733337402344,22387200,44.5037574768066
"2022-01-21",47.0733337402344,47.4199981689453,46.6866683959961,46.7299995422363,27508200,44.1791725158691
"2022-01-24",46.3566665649414,46.843334197998,45.7700004577637,46.7333335876465,28699200,44.1823196411133
"2022-01-25",46.6633338928223,46.7900009155273,45.6033325195312,45.716667175293,29479500,43.2211532592773
"2022-01-26",45.7799987792969,46.2633323669434,45.0533332824707,45.25,26185500,42.779956817627
"2022-01-27",45.6399993896484,46.3600006103516,45.1233329772949,45.2799987792969,27759000,42.8083190917969
"2022-01-28",45.3333320617676,45.8566665649414,44.6500015258789,45.8400001525879,25131900,43.337760925293
"2022-01-31",45.6966667175293,46.6800003051758,45.5666656494141,46.6033325195312,20193600,44.0594139099121
"2022-02-01",46.4033317565918,47.0499992370605,46.3300018310547,46.9700012207031,20323200,44.406063079834
"2022-02-02",47,47.2133331298828,46.716667175293,46.9500007629395,18149700,44.3871536254883
"2022-02-03",46.7533340454102,47.3300018310547,46.5900001525879,46.9966659545898,20741100,44.4312705993652
"2022-02-04",46.9633331298828,47,46.1166687011719,46.4433326721191,22036500,43.9081535339355
"2022-02-07",46.6866683959961,46.689998626709,45.8699989318848,45.9866676330566,20010300,43.4764099121094
"2022-02-08",46.1066665649414,46.4133338928223,45.8366661071777,45.9966659545898,19458900,43.4858779907227
"2022-02-09",46.1666679382324,46.2633323669434,45.8233337402344,45.8966674804688,21473700,43.3913269042969
"2022-02-10",45.5166664123535,45.6699981689453,45.1533317565918,45.3600006103516,27810600,42.8839530944824
"2022-02-11",45.6066665649414,45.7266654968262,44.723331451416,45.1100006103516,23733300,42.6476058959961
"2022-02-14",45.1100006103516,45.3199996948242,44.2366676330566,44.6500015258789,29363400,42.212703704834
"2022-02-15",44.9133338928223,45.223331451416,44.5966682434082,44.7900009155273,21824400,42.3450660705566
"2022-02-16",44.776668548584,44.9599990844727,44.2333335876465,44.5099983215332,28490700,42.0803604125977
"2022-02-17",44.6666679382324,46.4900016784668,44.593334197998,46.2933311462402,53831400,43.7663345336914
"2022-02-18",46.033332824707,46.5299987792969,45.7200012207031,45.9966659545898,31103400,43.4858779907227
"2022-02-22",45.9233322143555,46.0800018310547,45.3133316040039,45.4833335876465,25380900,43.0005569458008
"2022-02-23",45.6199989318848,45.7299995422363,44.9466667175293,45.0166664123535,21030900,42.5593605041504
"2022-02-24",44.6366653442383,45.0033340454102,44.0033340454102,44.843334197998,31717500,42.3954963684082
"2022-02-25",44.9366683959961,45.593334197998,44.6966667175293,45.4599990844727,24997800,42.9784965515137
"2022-02-28",45,45.3566665649414,44.5900001525879,45.0533332824707,26286600,42.5940284729004
"2022-03-01",45.2900009155273,45.9633331298828,45.0066680908203,45.3300018310547,24024900,42.8556022644043
"2022-03-02",45.2200012207031,45.6100006103516,45.060001373291,45.3866653442383,23863800,42.9091644287109
"2022-03-03",45.7633323669434,46.8233337402344,45.5166664123535,46.4300003051758,29885100,43.8955535888672
"2022-03-04",45.9366683959961,47.6466674804688,45.8633346557617,47.6066665649414,35576400,45.0079689025879
"2022-03-07",47.0999984741211,47.8766670227051,46.8166656494141,47.223331451416,45870000,44.6455764770508
"2022-03-08",47.1666679382324,47.4866676330566,46.1933326721191,46.2466659545898,28305600,43.7222175598145
"2022-03-09",46.6666679382324,46.7466659545898,46.0466651916504,46.4866676330566,22122900,43.9491195678711
"2022-03-10",46.4966659545898,47.6666679382324,46.3366661071777,47.5433311462402,27512700,44.9481010437012
"2022-03-11",47.4333343505859,48.0166664123535,47.2933311462402,47.3566665649414,19162200,44.7716331481934
"2022-03-14",47.3400001525879,48.283332824707,47.3300018310547,48.0166664123535,22646400,45.3955993652344
"2022-03-15",48.1766662597656,48.716667175293,47.9500007629395,48.593334197998,22872600,45.9407920837402
"2022-03-16",48.4633331298828,48.9799995422363,47.9000015258789,48.4500007629395,24615900,45.8052825927734
"2022-03-17",48.1500015258789,48.4333343505859,47.5499992370605,48.3366661071777,19023000,45.874885559082
"2022-03-18",48.3933334350586,48.5233345031738,48.0366668701172,48.4799995422363,31233300,46.0109176635742
"2022-03-21",48.4766654968262,49.0966682434082,47.8733329772949,48.0766677856445,21350700,45.628116607666
"2022-03-22",48.2033348083496,48.3233337402344,47.6599998474121,47.9333343505859,20235000,45.4920997619629
"2022-03-23",47.7133331298828,47.9099998474121,47.1733322143555,47.3166656494141,19625400,44.9068222045898
"2022-03-24",47.4633331298828,47.9700012207031,47.2933311462402,47.6100006103516,13440900,45.1852264404297
"2022-03-25",47.8166656494141,47.9766654968262,47.4199981689453,47.8166656494141,14085300,45.3813705444336
"2022-03-28",47.8333320617676,48.6866683959961,47.7666664123535,48.6666679382324,20105700,46.1880798339844
"2022-03-29",48.8666687011719,49.3666687011719,48.75,49.0766677856445,19934400,46.5771942138672
"2022-03-30",49.0433311462402,50.060001373291,49.0133323669434,49.9566688537598,24991500,47.4123802185059
