"Date","TSLA.Open","TSLA.High","TSLA.Low","TSLA.Close","TSLA.Volume","TSLA.Adjusted"
"2022-06-03",243.226669311523,247.796661376953,233.41667175293,234.516662597656,112393800,234.516662597656
"2022-06-06",244.353332519531,244.866668701172,234.350006103516,238.279998779297,84204600,238.279998779297
"2022-06-07",234,239.996673583984,230.093338012695,238.886672973633,72808500,238.886672973633
"2022-06-08",240.086669921875,249.963333129883,239.176666259766,241.866668701172,76210500,241.866668701172
"2022-06-09",249.339996337891,255.546661376953,239.32666015625,239.706665039062,96491400,239.706665039062
"2022-06-10",235.156661987305,239.5,227.913330078125,232.229995727539,97536600,232.229995727539
"2022-06-13",223.16667175293,226.633331298828,214.683334350586,215.736663818359,102767400,215.736663818359
"2022-06-14",218.286666870117,226.330001831055,211.736663818359,220.889999389648,97988700,220.889999389648
"2022-06-15",220.91667175293,235.663330078125,218.149993896484,233,119131800,233
"2022-06-16",222.736663818359,225.16667175293,208.693328857422,213.100006103516,107390700,213.100006103516
"2022-06-17",213.433334350586,220.970001220703,213.196670532227,216.759994506836,92641800,216.759994506836
"2022-06-21",224.603332519531,243.57666015625,224.33332824707,237.036666870117,122793000,237.036666870117
"2022-06-22",234.503326416016,246.83332824707,233.82666015625,236.086669921875,101107500,236.086669921875
"2022-06-23",237.906661987305,239.316665649414,228.636672973633,235.070007324219,104202600,235.070007324219
"2022-06-24",237.470001220703,246.066665649414,236.086669921875,245.706665039062,95770800,245.706665039062
"2022-06-27",249.366668701172,252.070007324219,242.566665649414,244.919998168945,89178300,244.919998168945
"2022-06-28",244.483337402344,249.970001220703,232.343338012695,232.663330078125,90391200,232.663330078125
"2022-06-29",230.5,231.17333984375,222.273330688477,228.490005493164,82897200,228.490005493164
"2022-06-30",224.509994506836,229.456665039062,218.863327026367,224.473327636719,94600500,224.473327636719
"2022-07-01",227,230.229995727539,222.119995117188,227.263336181641,74460300,227.263336181641
"2022-07-05",223,233.146667480469,216.16667175293,233.066665649414,84581100,233.066665649414
"2022-07-06",230.779998779297,234.563339233398,227.186660766602,231.733337402344,71853600,231.733337402344
"2022-07-07",233.919998168945,245.363327026367,232.210006713867,244.543334960938,81930600,244.543334960938
"2022-07-08",242.33332824707,254.979995727539,241.160003662109,250.763336181641,101854200,250.763336181641
"2022-07-11",252.103332519531,253.063339233398,233.626663208008,234.343338012695,99241200,234.343338012695
"2022-07-12",236.846664428711,239.773330688477,228.369995117188,233.070007324219,87930900,233.070007324219
"2022-07-13",225.5,242.059997558594,225.033340454102,237.039993286133,97954500,237.039993286133
"2022-07-14",234.896667480469,238.653335571289,229.33332824707,238.313339233398,78557400,238.313339233398
"2022-07-15",240,243.623336791992,236.889999389648,240.066665649414,69683100,240.066665649414
"2022-07-18",244.936660766602,250.516662597656,239.603332519531,240.546661376953,82537500,240.546661376953
"2022-07-19",245,247.139999389648,236.976669311523,245.529998779297,80890200,245.529998779297
"2022-07-20",246.783340454102,250.663330078125,243.483337402344,247.5,88864200,247.5
"2022-07-21",255.106674194336,273.266662597656,254.866668701172,271.706665039062,142032300,271.706665039062
"2022-07-22",276.220001220703,280.786682128906,270.713317871094,272.243347167969,103472700,272.243347167969
"2022-07-25",272.216674804688,274.146667480469,267.399993896484,268.433319091797,64073400,268.433319091797
"2022-07-26",266.513336181641,267.309997558594,256.263336181641,258.859985351562,66820800,258.859985351562
"2022-07-27",263.809997558594,275.926666259766,261.790008544922,274.820007324219,88110000,274.820007324219
"2022-07-28",280.066680908203,283.299987792969,272.799987792969,280.899993896484,84723000,280.899993896484
"2022-07-29",280.700012207031,298.320007324219,279.100006103516,297.149993896484,95313000,297.149993896484
"2022-08-01",301.276672363281,311.876678466797,295,297.276672363281,117042900,297.276672363281
"2022-08-02",294.003326416016,307.833343505859,292.666656494141,300.586669921875,95577600,300.586669921875
"2022-08-03",305,309.549987792969,301.149993896484,307.396667480469,80091000,307.396667480469
"2022-08-04",311,313.606658935547,305,308.633331298828,72256200,308.633331298828
"2022-08-05",302.670013427734,304.606658935547,285.543334960938,288.170013427734,113172900,288.170013427734
"2022-08-08",295,305.200012207031,289.086669921875,290.42333984375,98994000,290.42333984375
"2022-08-09",290.293334960938,292.396667480469,279.353332519531,283.333343505859,86244600,283.333343505859
"2022-08-10",297.066680908203,297.510009765625,283.369995117188,294.356658935547,94918800,294.356658935547
"2022-08-11",296.513336181641,298.236663818359,285.833343505859,286.630004882812,70155000,286.630004882812
"2022-08-12",289.416656494141,300.160003662109,285.033325195312,300.029998779297,79657200,300.029998779297
"2022-08-15",301.786682128906,313.133331298828,301.230010986328,309.320007324219,89359200,309.320007324219
"2022-08-16",311.666656494141,314.666656494141,302.883331298828,306.563323974609,88136400,306.563323974609
"2022-08-17",303.396667480469,309.656677246094,300.033325195312,303.996673583984,68766000,303.996673583984
"2022-08-18",306,306.5,301.853332519531,302.869995117188,47500500,302.869995117188
"2022-08-19",299,300.359985351562,292.5,296.666656494141,61395300,296.666656494141
"2022-08-22",291.913330078125,292.399993896484,286.296661376953,289.913330078125,55843200,289.913330078125
"2022-08-23",291.453338623047,298.82666015625,287.92333984375,296.453338623047,63984900,296.453338623047
"2022-08-24",297.563323974609,303.646667480469,296.5,297.0966796875,57259800,297.0966796875
"2022-08-25",302.359985351562,302.959991455078,291.600006103516,296.070007324219,53230000,296.070007324219
"2022-08-26",297.429992675781,302,287.470001220703,288.089996337891,57163900,288.089996337891
"2022-08-29",282.829986572266,287.739990234375,280.700012207031,284.820007324219,41864700,284.820007324219
"2022-08-30",287.869995117188,288.480010986328,272.649993896484,277.700012207031,50541800,277.700012207031
"2022-08-31",280.619995117188,281.25,271.809997558594,275.609985351562,52107300,275.609985351562
"2022-09-01",272.579986572266,277.579986572266,266.149993896484,277.160003662109,54287000,277.160003662109
"2022-09-02",281.070007324219,282.350006103516,269.079986572266,270.209991455078,50890100,270.209991455078
"2022-09-06",272.679992675781,275.989990234375,265.739990234375,274.420013427734,55860000,274.420013427734
"2022-09-07",273.100006103516,283.839996337891,272.269989013672,283.700012207031,50028900,283.700012207031
"2022-09-08",281.299987792969,289.5,279.760009765625,289.260009765625,53713100,289.260009765625
"2022-09-09",291.670013427734,299.850006103516,291.25,299.679992675781,54338100,299.679992675781
"2022-09-12",300.720001220703,305.489990234375,300.399993896484,304.420013427734,48674600,304.420013427734
"2022-09-13",292.899993896484,297.399993896484,290.399993896484,292.130004882812,68229600,292.130004882812
"2022-09-14",292.239990234375,306,291.640014648438,302.609985351562,72628700,302.609985351562
"2022-09-15",301.829986572266,309.119995117188,300.720001220703,303.75,64795500,303.75
"2022-09-16",299.609985351562,303.709991455078,295.600006103516,303.350006103516,87087800,303.350006103516
"2022-09-19",300.089996337891,309.839996337891,297.799987792969,309.070007324219,60231200,309.070007324219
"2022-09-20",306.910003662109,313.329986572266,305.579986572266,308.730010986328,61642800,308.730010986328
"2022-09-21",308.290008544922,313.799987792969,300.630004882812,300.799987792969,62555700,300.799987792969
"2022-09-22",299.859985351562,301.290008544922,285.820007324219,288.589996337891,70545400,288.589996337891
"2022-09-23",283.089996337891,284.5,272.820007324219,275.329986572266,63748400,275.329986572266
"2022-09-26",271.829986572266,284.089996337891,270.309997558594,276.010009765625,58076900,276.010009765625
"2022-09-27",283.839996337891,288.670013427734,277.510009765625,282.940002441406,61925200,282.940002441406
"2022-09-28",283.079986572266,289,277.570007324219,287.809997558594,54664800,287.809997558594
"2022-09-29",282.760009765625,283.649993896484,265.779998779297,268.209991455078,77620600,268.209991455078
"2022-09-30",266.149993896484,275.570007324219,262.470001220703,265.25,67726600,265.25
"2022-10-03",254.5,255.160003662109,241.009994506836,242.399993896484,98363500,242.399993896484
"2022-10-04",250.520004272461,257.5,242.009994506836,249.440002441406,109578500,249.440002441406
"2022-10-05",245.009994506836,246.669998168945,233.270004272461,240.809997558594,86982700,240.809997558594
"2022-10-06",239.440002441406,244.580001831055,235.350006103516,238.130004882812,69298400,238.130004882812
"2022-10-07",233.940002441406,234.570007324219,222.020004272461,223.070007324219,83916800,223.070007324219
"2022-10-10",223.929992675781,226.990005493164,218.360000610352,222.960006713867,67925000,222.960006713867
"2022-10-11",220.949996948242,225.75,215,216.5,77013200,216.5
"2022-10-12",215.330001831055,219.300003051758,211.509994506836,217.240005493164,66860700,217.240005493164
"2022-10-13",208.300003051758,222.990005493164,206.220001220703,221.720001220703,91483000,221.720001220703
"2022-10-14",224.009994506836,226.259994506836,204.160003662109,204.990005493164,94124500,204.990005493164
"2022-10-17",210.039993286133,221.860000610352,209.449996948242,219.350006103516,79428800,219.350006103516
"2022-10-18",229.5,229.820007324219,217.25,220.190002441406,75891900,220.190002441406
"2022-10-19",219.800003051758,222.929992675781,217.779998779297,222.039993286133,66571500,222.039993286133
"2022-10-20",208.279998779297,215.550003051758,202,207.279998779297,117798100,207.279998779297
"2022-10-21",206.419998168945,214.660003662109,203.800003051758,214.440002441406,75713800,214.440002441406
"2022-10-24",205.820007324219,213.5,198.589996337891,211.25,100446800,211.25
"2022-10-25",210.100006103516,224.350006103516,210,222.419998168945,96507900,222.419998168945
"2022-10-26",219.399993896484,230.600006103516,218.199996948242,224.639999389648,85012500,224.639999389648
"2022-10-27",229.770004272461,233.809997558594,222.850006103516,225.089996337891,61638800,225.089996337891
"2022-10-28",225.399993896484,228.860000610352,216.350006103516,228.520004272461,69152400,228.520004272461
"2022-10-31",226.190002441406,229.850006103516,221.940002441406,227.539993286133,61554300,227.539993286133
"2022-11-01",234.050003051758,237.399993896484,227.279998779297,227.820007324219,62688800,227.820007324219
"2022-11-02",226.039993286133,227.869995117188,214.820007324219,214.979995727539,63070300,214.979995727539
"2022-11-03",211.360000610352,221.199996948242,210.139999389648,215.309997558594,56538800,215.309997558594
"2022-11-04",222.600006103516,223.800003051758,203.080001831055,207.470001220703,98622200,207.470001220703
"2022-11-07",208.649993896484,208.899993896484,196.660003662109,197.080001831055,93916500,197.080001831055
"2022-11-08",194.020004272461,195.199996948242,186.75,191.300003051758,128803400,191.300003051758
"2022-11-09",190.779998779297,195.889999389648,177.119995117188,177.589996337891,127062700,177.589996337891
"2022-11-10",189.899993896484,191,180.029998779297,190.720001220703,132703000,190.720001220703
"2022-11-11",186,196.520004272461,182.589996337891,195.970001220703,114403600,195.970001220703
"2022-11-14",192.770004272461,195.729995727539,186.339996337891,190.949996948242,92226600,190.949996948242
"2022-11-15",195.880004882812,200.820007324219,192.059997558594,194.419998168945,91293800,194.419998168945
"2022-11-16",191.509994506836,192.570007324219,185.660003662109,186.919998168945,66567600,186.919998168945
"2022-11-17",183.960006713867,186.160003662109,180.899993896484,183.169998168945,64336000,183.169998168945
"2022-11-18",185.050003051758,185.190002441406,176.550003051758,180.190002441406,76048900,180.190002441406
"2022-11-21",175.850006103516,176.770004272461,167.539993286133,167.869995117188,92882700,167.869995117188
"2022-11-22",168.630004882812,170.919998168945,166.190002441406,169.910003662109,78452300,169.910003662109
"2022-11-23",173.570007324219,183.619995117188,172.5,183.199996948242,109536700,183.199996948242
"2022-11-25",185.059997558594,185.199996948242,180.630004882812,182.860000610352,50672700,182.860000610352
"2022-11-28",179.960006713867,188.5,179,182.919998168945,92905200,182.919998168945
"2022-11-29",184.990005493164,186.380004882812,178.75,180.830001831055,83357100,180.830001831055
"2022-11-30",182.429992675781,194.759994506836,180.630004882812,194.699996948242,109186400,194.699996948242
"2022-12-01",197.080001831055,198.919998168945,191.800003051758,194.699996948242,80046200,194.699996948242
"2022-12-02",191.779998779297,196.25,191.110000610352,194.860000610352,73645900,194.860000610352
"2022-12-05",189.440002441406,191.270004272461,180.550003051758,182.449996948242,93122700,182.449996948242
"2022-12-06",181.220001220703,183.649993896484,175.330001831055,179.820007324219,92150800,179.820007324219
"2022-12-07",175.029998779297,179.380004882812,172.220001220703,174.039993286133,84213300,174.039993286133
"2022-12-08",172.199996948242,175.199996948242,169.059997558594,173.440002441406,97624500,173.440002441406
"2022-12-09",173.839996337891,182.5,173.360000610352,179.050003051758,104872300,179.050003051758
"2022-12-12",176.100006103516,177.369995117188,167.520004272461,167.820007324219,109794500,167.820007324219
"2022-12-13",174.869995117188,175.050003051758,156.910003662109,160.949996948242,175862700,160.949996948242
"2022-12-14",159.25,161.619995117188,155.309997558594,156.800003051758,140682300,156.800003051758
"2022-12-15",153.440002441406,160.929992675781,153.279998779297,157.669998168945,122334500,157.669998168945
"2022-12-16",159.639999389648,160.990005493164,150.039993286133,150.229995727539,139032200,150.229995727539
"2022-12-19",154,155.25,145.820007324219,149.869995117188,139390600,149.869995117188
"2022-12-20",146.050003051758,148.470001220703,137.660003662109,137.800003051758,159563300,137.800003051758
"2022-12-21",139.339996337891,141.259994506836,135.889999389648,137.570007324219,145417400,137.570007324219
"2022-12-22",136,136.630004882812,122.26000213623,125.349998474121,210090300,125.349998474121
"2022-12-23",126.370002746582,128.619995117188,121.019996643066,123.150001525879,166989700,123.150001525879
"2022-12-27",117.5,119.669998168945,108.76000213623,109.099998474121,208643400,109.099998474121
"2022-12-28",110.349998474121,116.269996643066,108.23999786377,112.709999084473,221070500,112.709999084473
"2022-12-29",120.389999389648,123.569999694824,117.5,121.819999694824,221923300,121.819999694824
"2022-12-30",119.949996948242,124.480003356934,119.75,123.180000305176,157777300,123.180000305176
