"Date","UAL.Open","UAL.High","UAL.Low","UAL.Close","UAL.Volume","UAL.Adjusted"
"2021-03-16",61.1100006103516,61.2000007629395,59.2099990844727,59.810001373291,18306400,59.810001373291
"2021-03-17",59.1100006103516,62.560001373291,58.8600006103516,62.4500007629395,18338000,62.4500007629395
"2021-03-18",62.1699981689453,63.7000007629395,60.5800018310547,60.8199996948242,19105700,60.8199996948242
"2021-03-19",60.9000015258789,60.9500007629395,58.6399993896484,60.7700004577637,19643800,60.7700004577637
"2021-03-22",59.75,60.2000007629395,58.2099990844727,58.3300018310547,12958300,58.3300018310547
"2021-03-23",57.1100006103516,58.0800018310547,53.8499984741211,54.3600006103516,21698200,54.3600006103516
"2021-03-24",55.6599998474121,56.9599990844727,53.7799987792969,53.8300018310547,18015800,53.8300018310547
"2021-03-25",52.9099998474121,56.2900009155273,52.0299987792969,56.0499992370605,21500100,56.0499992370605
"2021-03-26",57.0900001525879,57.3699989318848,55.2200012207031,56.8300018310547,15432400,56.8300018310547
"2021-03-29",56.7999992370605,57.310001373291,55.4099998474121,56.2000007629395,12083000,56.2000007629395
"2021-03-30",56.7799987792969,58.5,56.4799995422363,58.2099990844727,12708900,58.2099990844727
"2021-03-31",58,58.0099983215332,57.060001373291,57.5400009155273,11023800,57.5400009155273
"2021-04-01",57.6599998474121,58.5499992370605,57.2799987792969,57.8199996948242,10932200,57.8199996948242
"2021-04-05",59.3400001525879,60.8899993896484,58.939998626709,59.2900009155273,17175700,59.2900009155273
"2021-04-06",59.8800010681152,60.4199981689453,58.8699989318848,59.4799995422363,11917200,59.4799995422363
"2021-04-07",59.7900009155273,61.3400001525879,59.189998626709,59.5699996948242,13772600,59.5699996948242
"2021-04-08",59.1399993896484,59.4700012207031,57.75,59.4300003051758,13655800,59.4300003051758
"2021-04-09",59.0200004577637,59.3600006103516,57.7900009155273,58.4300003051758,10896100,58.4300003051758
"2021-04-12",57.5699996948242,57.7099990844727,55.2900009155273,56.1599998474121,18714700,56.1599998474121
"2021-04-13",54.4099998474121,56.8600006103516,53.9000015258789,56.6599998474121,15349400,56.6599998474121
"2021-04-14",57.4599990844727,58.5200004577637,56.5400009155273,56.9199981689453,12971100,56.9199981689453
"2021-04-15",57.7900009155273,57.8499984741211,55.5699996948242,56.1199989318848,12123400,56.1199989318848
"2021-04-16",56.4700012207031,57.1500015258789,55.7099990844727,55.8699989318848,10620400,55.8699989318848
"2021-04-19",55.7900009155273,55.9700012207031,54.7400016784668,54.9900016784668,13984400,54.9900016784668
"2021-04-20",53.4700012207031,53.7900009155273,49.4700012207031,50.2999992370605,44364800,50.2999992370605
"2021-04-21",49.8800010681152,51.8899993896484,48.9000015258789,51.8600006103516,21085600,51.8600006103516
"2021-04-22",52.3400001525879,53.0900001525879,50.8800010681152,51.0299987792969,20538200,51.0299987792969
"2021-04-23",51.2099990844727,53.3499984741211,50.6399993896484,53.1100006103516,13841100,53.1100006103516
"2021-04-26",54.0499992370605,54.4700012207031,53.2200012207031,53.7799987792969,12358800,53.7799987792969
"2021-04-27",53.7799987792969,54.1199989318848,53.189998626709,53.4799995422363,10331500,53.4799995422363
"2021-04-28",53.25,54.0400009155273,52.9700012207031,53.5499992370605,11536000,53.5499992370605
"2021-04-29",54.0999984741211,54.3199996948242,53.1199989318848,53.689998626709,9804800,53.689998626709
"2021-04-30",53.2200012207031,54.9099998474121,53.1300010681152,54.4000015258789,11144000,54.4000015258789
"2021-05-03",54.6699981689453,54.8699989318848,53.6100006103516,54.4599990844727,9912900,54.4599990844727
"2021-05-04",54.0900001525879,54.4700012207031,51.7299995422363,52.7999992370605,13673200,52.7999992370605
"2021-05-05",52.75,53.9599990844727,52.439998626709,53.2700004577637,11151300,53.2700004577637
"2021-05-06",53.4300003051758,53.7700004577637,52.0999984741211,53.0499992370605,10524400,53.0499992370605
"2021-05-07",52.9300003051758,54.9599990844727,52.689998626709,54.7299995422363,11819900,54.7299995422363
"2021-05-10",54.9500007629395,55.6100006103516,54,54.0299987792969,10852900,54.0299987792969
"2021-05-11",52.0400009155273,53.1699981689453,51.2000007629395,52.7000007629395,15065900,52.7000007629395
"2021-05-12",52.1199989318848,53.0800018310547,50.9000015258789,51.0099983215332,12728700,51.0099983215332
"2021-05-13",51.4199981689453,52.7299995422363,51.0699996948242,52.4300003051758,13363900,52.4300003051758
"2021-05-14",53.4000015258789,55.5099983215332,53.2900009155273,55.2799987792969,14499200,55.2799987792969
"2021-05-17",55.0099983215332,56.7299995422363,54.2599983215332,56.5699996948242,17529900,56.5699996948242
"2021-05-18",57.0800018310547,57.75,55.9500007629395,56.3800010681152,13706200,56.3800010681152
"2021-05-19",55.0800018310547,56.2700004577637,54.4799995422363,55.7900009155273,15121600,55.7900009155273
"2021-05-20",56,56,54.2099990844727,55.0900001525879,11702500,55.0900001525879
"2021-05-21",55.4500007629395,55.9700012207031,55.1199989318848,55.2999992370605,10527400,55.2999992370605
"2021-05-24",56,56.3400001525879,54.9199981689453,56.1399993896484,9470700,56.1399993896484
"2021-05-25",57.6500015258789,59.2900009155273,56.7799987792969,56.9799995422363,23605700,56.9799995422363
"2021-05-26",57.75,58.4300003051758,57.2299995422363,58.0099983215332,11697300,58.0099983215332
"2021-05-27",58.5900001525879,59.2299995422363,57.8699989318848,59.1300010681152,12307500,59.1300010681152
"2021-05-28",58.9500007629395,59.2000007629395,57.9599990844727,58.3499984741211,14357300,58.3499984741211
"2021-06-01",59.1199989318848,60.4099998474121,58.9599990844727,59.6699981689453,14321100,59.6699981689453
"2021-06-02",60.1500015258789,60.5900001525879,59.6100006103516,60.2900009155273,12089200,60.2900009155273
"2021-06-03",59.5999984741211,59.5999984741211,57.6800003051758,57.7299995422363,13746500,57.7299995422363
"2021-06-04",58.2999992370605,58.4000015258789,56.7200012207031,56.9300003051758,13622800,56.9300003051758
"2021-06-07",57.3400001525879,57.9700012207031,57.0200004577637,57.2999992370605,8915000,57.2999992370605
"2021-06-08",57.9000015258789,58.1199989318848,56.8300018310547,57.7299995422363,10778000,57.7299995422363
"2021-06-09",57.9900016784668,58.0099983215332,57.1699981689453,57.2299995422363,8151500,57.2299995422363
"2021-06-10",57.5999984741211,58.0699996948242,55.9300003051758,56.2599983215332,11664000,56.2599983215332
"2021-06-11",56.1599998474121,56.8300018310547,56.0999984741211,56.5200004577637,9780500,56.5200004577637
"2021-06-14",56.6300010681152,57,55.5400009155273,55.7400016784668,8248500,55.7400016784668
"2021-06-15",55.7400016784668,56.0200004577637,54.9199981689453,55.2900009155273,7542000,55.2900009155273
"2021-06-16",55.1800003051758,56.0999984741211,54.9799995422363,55.5999984741211,9952000,55.5999984741211
"2021-06-17",55.7700004577637,56.4099998474121,53.4799995422363,54.2400016784668,12509900,54.2400016784668
"2021-06-18",53.8699989318848,55.3800010681152,53.5400009155273,54.9199981689453,12490700,54.9199981689453
"2021-06-21",55.2400016784668,55.8800010681152,54.5499992370605,55.689998626709,10891600,55.689998626709
"2021-06-22",55.4900016784668,55.5699996948242,54.0999984741211,55.1699981689453,9819700,55.1699981689453
"2021-06-23",55.1300010681152,55.4900016784668,54.9000015258789,55.1199989318848,9957500,55.1199989318848
"2021-06-24",55.1100006103516,55.3899993896484,53.9599990844727,54.3400001525879,11548600,54.3400001525879
"2021-06-25",54.5200004577637,54.5699996948242,53.7200012207031,53.8800010681152,12256400,53.8800010681152
"2021-06-28",53.5,53.5099983215332,51.6699981689453,52.4900016784668,19098800,52.4900016784668
"2021-06-29",52.6599998474121,53.0800018310547,52.0299987792969,52.1500015258789,12598300,52.1500015258789
"2021-06-30",52.2700004577637,52.9599990844727,51.8699989318848,52.2900009155273,9244500,52.2900009155273
"2021-07-01",52.7900009155273,53.7599983215332,52.689998626709,53.0800018310547,8577600,53.0800018310547
"2021-07-02",53.1699981689453,53.1699981689453,52.0900001525879,52.7700004577637,9205500,52.7700004577637
"2021-07-06",52.6800003051758,53.2099990844727,51.0200004577637,51.439998626709,10652300,51.439998626709
"2021-07-07",51.0400009155273,51.8699989318848,49.7799987792969,50.2999992370605,12719100,50.2999992370605
"2021-07-08",49.0800018310547,50.5200004577637,48.5699996948242,49.6599998474121,13207800,49.6599998474121
"2021-07-09",50.3300018310547,51.3199996948242,49.9700012207031,51.0999984741211,9914700,51.0999984741211
"2021-07-12",50.3300018310547,51.0200004577637,49.439998626709,50.6199989318848,11567200,50.6199989318848
"2021-07-13",49.7599983215332,50.0400009155273,48.3800010681152,48.5,14287200,48.5
"2021-07-14",49.0400009155273,49.9599990844727,47.8699989318848,48.1599998474121,14949300,48.1599998474121
"2021-07-15",47.9000015258789,48.6300010681152,46.9599990844727,47.7099990844727,12331800,47.7099990844727
"2021-07-16",48.4500007629395,48.4799995422363,45.8300018310547,46.0099983215332,13760700,46.0099983215332
"2021-07-19",43.7000007629395,44.6500015258789,42.560001373291,43.4599990844727,26444000,43.4599990844727
"2021-07-20",43.5499992370605,46.4599990844727,43.0699996948242,46.3199996948242,21894000,46.3199996948242
"2021-07-21",47.1199989318848,48.939998626709,46.9900016784668,48.0999984741211,23048300,48.0999984741211
"2021-07-22",47.689998626709,48.7000007629395,46.7999992370605,47.9500007629395,12922300,47.9500007629395
"2021-07-23",48.1399993896484,48.4799995422363,47.1599998474121,47.5299987792969,9491300,47.5299987792969
"2021-07-26",47.5,49.5299987792969,47.4000015258789,49.4599990844727,10775300,49.4599990844727
"2021-07-27",49.1100006103516,49.5699996948242,48.0900001525879,48.6500015258789,10559900,48.6500015258789
"2021-07-28",49.0800018310547,49.5099983215332,48.0400009155273,49.1399993896484,9772500,49.1399993896484
"2021-07-29",49.5800018310547,49.5999984741211,48.4599990844727,48.4900016784668,7643600,48.4900016784668
"2021-07-30",47.689998626709,48.2299995422363,46.4900016784668,46.7200012207031,12123500,46.7200012207031
"2021-08-02",46.8499984741211,48.2299995422363,45.9500007629395,46.0699996948242,10995900,46.0699996948242
"2021-08-03",46.1199989318848,46.5699996948242,44.6100006103516,46.5400009155273,12597000,46.5400009155273
"2021-08-04",45.5200004577637,46.6500015258789,44.9000015258789,45.2799987792969,12205000,45.2799987792969
"2021-08-05",45.5200004577637,47.6699981689453,45.3800010681152,47.2400016784668,12644600,47.2400016784668
"2021-08-06",47.7200012207031,48.1300010681152,46.5800018310547,47.6199989318848,9919300,47.6199989318848
"2021-08-09",46.9900016784668,47,45.5299987792969,46.4500007629395,13064800,46.4500007629395
"2021-08-10",46.3699989318848,48.2400016784668,46.1699981689453,47.6800003051758,12551700,47.6800003051758
"2021-08-11",47.1399993896484,48.4099998474121,46.4599990844727,48.2099990844727,12779300,48.2099990844727
"2021-08-12",47.9099998474121,48.0099983215332,46.5499992370605,47.2400016784668,9307300,47.2400016784668
"2021-08-13",47.0800018310547,47.3800010681152,46.2700004577637,46.4900016784668,7572400,46.4900016784668
"2021-08-16",45.6199989318848,46.5499992370605,45.1599998474121,46.2999992370605,8402500,46.2999992370605
"2021-08-17",45.439998626709,45.7999992370605,44.5200004577637,45.2900009155273,9745500,45.2900009155273
"2021-08-18",45.1199989318848,45.9900016784668,44.7099990844727,45.0400009155273,9460700,45.0400009155273
"2021-08-19",44.7700004577637,44.9000015258789,43.1699981689453,43.9300003051758,12360700,43.9300003051758
"2021-08-20",43.7900009155273,44.3199996948242,43.4799995422363,44.0299987792969,9867000,44.0299987792969
"2021-08-23",44.6399993896484,45.6300010681152,44.3199996948242,45.5299987792969,8269200,45.5299987792969
"2021-08-24",46.3400001525879,47.560001373291,46.2799987792969,47.1199989318848,10048000,47.1199989318848
"2021-08-25",47.2999992370605,47.939998626709,46.5400009155273,47.5900001525879,9772300,47.5900001525879
"2021-08-26",47.2999992370605,48.0200004577637,46.4000015258789,47.0099983215332,8604000,47.0099983215332
"2021-08-27",47.1699981689453,48.2200012207031,47.0299987792969,47.7099990844727,6824300,47.7099990844727
"2021-08-30",48.0099983215332,48.0099983215332,45.7099990844727,45.9099998474121,11376100,45.9099998474121
"2021-08-31",45.7299995422363,46.8300018310547,45.6100006103516,46.5099983215332,8884200,46.5099983215332
"2021-09-01",46.75,46.9300003051758,45.9500007629395,46.189998626709,8608000,46.189998626709
"2021-09-02",46.2799987792969,47.4900016784668,45.8699989318848,46.7599983215332,9780100,46.7599983215332
"2021-09-03",46.5999984741211,47.3600006103516,45.9199981689453,46.2200012207031,7705300,46.2200012207031
"2021-09-07",46.0200004577637,46.7799987792969,45.6800003051758,46.5699996948242,7802500,46.5699996948242
"2021-09-08",46.7000007629395,47.189998626709,45.4199981689453,45.5299987792969,9053400,45.5299987792969
"2021-09-09",45.2400016784668,47.7400016784668,45.0699996948242,46.5800018310547,12872300,46.5800018310547
"2021-09-10",46.8199996948242,46.8199996948242,44.1800003051758,44.3400001525879,17498600,44.3400001525879
"2021-09-13",44.7299995422363,45.1800003051758,43.5699996948242,44.8400001525879,14173600,44.8400001525879
"2021-09-14",44.6300010681152,44.9300003051758,43.5800018310547,43.8699989318848,10762800,43.8699989318848
"2021-09-15",43.6500015258789,43.9099998474121,43.0200004577637,43.8600006103516,10321600,43.8600006103516
"2021-09-16",43.8600006103516,45.4099998474121,43.8499984741211,44.4700012207031,12204300,44.4700012207031
"2021-09-17",44.7799987792969,45.5,44.1100006103516,44.5400009155273,11743900,44.5400009155273
"2021-09-20",44.7599983215332,45.3400001525879,43.5900001525879,45.2700004577637,14700300,45.2700004577637
"2021-09-21",45.5,46.2599983215332,44.2799987792969,44.4500007629395,12217700,44.4500007629395
"2021-09-22",44.8499984741211,46.2900009155273,44.8300018310547,45.6800003051758,13783000,45.6800003051758
"2021-09-23",46.1800003051758,47.8300018310547,46.0999984741211,47.4700012207031,13703500,47.4700012207031
"2021-09-24",47.3800010681152,48.9500007629395,47.3800010681152,48.7900009155273,12236400,48.7900009155273
"2021-09-27",49.5099983215332,50.560001373291,48.9799995422363,49.0800018310547,14094300,49.0800018310547
"2021-09-28",49.0200004577637,49.6699981689453,48.3499984741211,48.6800003051758,9820600,48.6800003051758
"2021-09-29",48.8800010681152,49.4099998474121,47.7799987792969,48.7099990844727,9791600,48.7099990844727
"2021-09-30",48.3800010681152,48.4000015258789,47.1800003051758,47.5699996948242,12016500,47.5699996948242
"2021-10-01",48.9000015258789,51.4799995422363,48.8800010681152,51.3400001525879,21464900,51.3400001525879
"2021-10-04",51.7599983215332,52.4300003051758,50.9799995422363,51.2999992370605,13986700,51.2999992370605
"2021-10-05",51.3600006103516,51.8600006103516,50.3699989318848,50.8800010681152,9828100,50.8800010681152
"2021-10-06",49.8499984741211,50.2799987792969,49.060001373291,50.2200012207031,9995900,50.2200012207031
"2021-10-07",50.8699989318848,50.9000015258789,49.2099990844727,49.5200004577637,10812100,49.5200004577637
"2021-10-08",49.5,49.6500015258789,48.6500015258789,49.1599998474121,7349300,49.1599998474121
"2021-10-11",48.75,49.9799995422363,48.2299995422363,49.1800003051758,8145100,49.1800003051758
"2021-10-12",49.0900001525879,50.1399993896484,48.6699981689453,49.6699981689453,7402300,49.6699981689453
"2021-10-13",49.3699989318848,49.4099998474121,47.4599990844727,47.8800010681152,13271500,47.8800010681152
"2021-10-14",48.3300018310547,48.6500015258789,47.8300018310547,47.9099998474121,7435000,47.9099998474121
"2021-10-15",48.6300010681152,49.2900009155273,47.939998626709,48,8528000,48
"2021-10-18",47.7000007629395,48.1300010681152,47.1500015258789,47.1699981689453,9126800,47.1699981689453
"2021-10-19",47.2000007629395,47.25,46.0800018310547,46.2200012207031,14646400,46.2200012207031
"2021-10-20",46.9000015258789,46.9000015258789,45.5800018310547,45.9500007629395,19751200,45.9500007629395
"2021-10-21",46.1800003051758,47.1800003051758,45.9799995422363,46.7200012207031,13252600,46.7200012207031
"2021-10-22",46.1199989318848,47.3800010681152,46.1199989318848,46.7299995422363,8565800,46.7299995422363
"2021-10-25",46.5400009155273,47.1800003051758,46.2400016784668,46.6500015258789,7494200,46.6500015258789
"2021-10-26",47.0999984741211,47.6300010681152,46.5400009155273,46.7900009155273,9345500,46.7900009155273
"2021-10-27",47.1199989318848,47.4300003051758,45.7900009155273,45.8199996948242,7896600,45.8199996948242
"2021-10-28",46,46.2599983215332,45.439998626709,46.0099983215332,7376800,46.0099983215332
"2021-10-29",45.8600006103516,46.4500007629395,45.4799995422363,46.1399993896484,9674900,46.1399993896484
"2021-11-01",46.1800003051758,48.1500015258789,45.8199996948242,48.0499992370605,13566900,48.0499992370605
"2021-11-02",47.9199981689453,48.0800018310547,47.189998626709,47.9799995422363,8764900,47.9799995422363
"2021-11-03",47.7799987792969,49.2299995422363,47.189998626709,49.0499992370605,11270800,49.0499992370605
"2021-11-04",49.2999992370605,49.4700012207031,48.3800010681152,49.1399993896484,8659200,49.1399993896484
"2021-11-05",52.3899993896484,52.8699989318848,50.8800010681152,52.7099990844727,21551800,52.7099990844727
"2021-11-08",53.8699989318848,54.5200004577637,52.810001373291,53.1100006103516,14923100,53.1100006103516
"2021-11-09",52.9099998474121,53.0999984741211,51.6599998474121,52.810001373291,7623900,52.810001373291
"2021-11-10",51.9300003051758,52.810001373291,51.5299987792969,51.7700004577637,7155800,51.7700004577637
"2021-11-11",51.5699996948242,52.1500015258789,51.310001373291,51.3400001525879,5878800,51.3400001525879
"2021-11-12",51.3499984741211,51.4099998474121,49.2799987792969,49.8300018310547,10277100,49.8300018310547
"2021-11-15",50.2000007629395,50.8300018310547,50.0699996948242,50.4799995422363,6506800,50.4799995422363
"2021-11-16",50.2000007629395,50.3600006103516,48.9199981689453,49.2000007629395,9333100,49.2000007629395
"2021-11-17",48.6800003051758,49.5,48.2599983215332,48.7400016784668,8291600,48.7400016784668
"2021-11-18",48.6800003051758,48.8499984741211,46.9099998474121,47.4300003051758,9883600,47.4300003051758
"2021-11-19",46.5400009155273,46.5400009155273,45.2200012207031,46.1100006103516,17014000,46.1100006103516
"2021-11-22",46.6800003051758,47.3300018310547,45.7999992370605,46.4799995422363,10954000,46.4799995422363
"2021-11-23",46.75,47.5800018310547,46.4599990844727,46.7000007629395,7006900,46.7000007629395
"2021-11-24",46.2000007629395,47.1300010681152,45.7999992370605,46.7299995422363,5595600,46.7299995422363
"2021-11-26",43.6699981689453,43.7099990844727,40.1100006103516,42.2599983215332,36386900,42.2599983215332
"2021-11-29",43.1800003051758,44.1100006103516,41.6800003051758,42.5400009155273,18487100,42.5400009155273
"2021-11-30",41.4500007629395,42.3400001525879,40.6699981689453,42.2599983215332,14919000,42.2599983215332
"2021-12-01",43.0299987792969,43.5699996948242,38.8800010681152,39.060001373291,27503000,39.060001373291
"2021-12-02",39.7700004577637,42.0400009155273,38.9000015258789,41.6399993896484,24005600,41.6399993896484
"2021-12-03",41.2200012207031,41.5900001525879,39.7000007629395,40.6100006103516,17327300,40.6100006103516
"2021-12-06",41.6100006103516,45.4099998474121,41.5299987792969,43.9900016784668,27543800,43.9900016784668
"2021-12-07",44.9799995422363,45.4599990844727,42.9799995422363,43.4099998474121,17781000,43.4099998474121
"2021-12-08",43.7400016784668,46.5999984741211,43.5900001525879,45.25,22497300,45.25
"2021-12-09",44.7999992370605,45.25,43.9799995422363,44.439998626709,12453100,44.439998626709
"2021-12-10",44.1599998474121,44.2900009155273,43.1199989318848,44.0499992370605,11038400,44.0499992370605
"2021-12-13",42.8400001525879,42.9900016784668,41.0499992370605,41.7400016784668,16089500,41.7400016784668
"2021-12-14",41.1599998474121,42.5900001525879,41.1599998474121,41.3800010681152,12280300,41.3800010681152
"2021-12-15",41.0999984741211,41.6399993896484,39.7400016784668,41.5,14853300,41.5
"2021-12-16",42.3300018310547,42.6500015258789,39.8800010681152,40.0499992370605,12724200,40.0499992370605
"2021-12-17",40.3300018310547,41.6199989318848,39.4799995422363,40.7799987792969,14993800,40.7799987792969
"2021-12-20",39.4599990844727,41.7099990844727,39.1100006103516,41.0999984741211,14567200,41.0999984741211
"2021-12-21",41.6199989318848,44.2299995422363,41.5800018310547,43.9300003051758,19615800,43.9300003051758
"2021-12-22",43.9500007629395,45.2099990844727,43.5099983215332,44.5699996948242,13013100,44.5699996948242
"2021-12-23",45.2200012207031,45.4799995422363,44.3400001525879,44.8699989318848,10323000,44.8699989318848
"2021-12-27",43.560001373291,44.7799987792969,43.0800018310547,44.5800018310547,11239300,44.5800018310547
"2021-12-28",44.3199996948242,45.7999992370605,44.0499992370605,45.2700004577637,9256200,45.2700004577637
"2021-12-29",44.8199996948242,45.1699981689453,44.3300018310547,44.4300003051758,8341000,44.4300003051758
"2021-12-30",44.2900009155273,45.2000007629395,44.0699996948242,44.1300010681152,9854600,44.1300010681152
"2021-12-31",44.1399993896484,44.7099990844727,43.7200012207031,43.7799987792969,7398900,43.7799987792969
"2022-01-03",44.6699981689453,46.4000015258789,44.6100006103516,45.4900016784668,13869100,45.4900016784668
"2022-01-04",46.5499992370605,47.0200004577637,45.9000015258789,46.25,11254900,46.25
"2022-01-05",46.7000007629395,47.0999984741211,45.5400009155273,45.7799987792969,10987900,45.7799987792969
"2022-01-06",46.4599990844727,46.9000015258789,45.2099990844727,45.7700004577637,8225800,45.7700004577637
"2022-01-07",46.310001373291,47.7700004577637,45.9900016784668,47.310001373291,11643900,47.310001373291
"2022-01-10",47.5299987792969,47.7700004577637,46.1800003051758,46.5800018310547,9204500,46.5800018310547
"2022-01-11",46.4099998474121,47.5499992370605,46.1500015258789,46.9000015258789,8589900,46.9000015258789
"2022-01-12",46.9500007629395,47.5099983215332,46.2799987792969,46.5400009155273,8995700,46.5400009155273
"2022-01-13",47.2099990844727,49.2700004577637,46.7799987792969,48.1699981689453,14671200,48.1699981689453
"2022-01-14",47.2400016784668,47.5400009155273,46.0900001525879,46.7400016784668,11204800,46.7400016784668
"2022-01-18",45.9199981689453,46.9799995422363,45.4500007629395,45.6100006103516,11110800,45.6100006103516
"2022-01-19",45.5200004577637,45.7000007629395,44.3499984741211,44.4000015258789,10365300,44.4000015258789
"2022-01-20",44.3499984741211,44.8400001525879,42.810001373291,42.8800010681152,15589600,42.8800010681152
"2022-01-21",42.6699981689453,43.0200004577637,41.2700004577637,41.6500015258789,16065200,41.6500015258789
"2022-01-24",40.1500015258789,41.4900016784668,38.8400001525879,41.3899993896484,20952000,41.3899993896484
"2022-01-25",40.7999992370605,42.1100006103516,40.560001373291,41.7799987792969,11304600,41.7799987792969
"2022-01-26",42.4599990844727,43.060001373291,41.0200004577637,41.4300003051758,13585700,41.4300003051758
"2022-01-27",41.8499984741211,42.7799987792969,40.7099990844727,40.9300003051758,12936400,40.9300003051758
"2022-01-28",40.6500015258789,40.9300003051758,38.7900009155273,40.9099998474121,14042700,40.9099998474121
"2022-01-31",40.5200004577637,42.9099998474121,40.2000007629395,42.8800010681152,11871000,42.8800010681152
"2022-02-01",43.0099983215332,44.2299995422363,42.7200012207031,43.9599990844727,9614300,43.9599990844727
"2022-02-02",43.9500007629395,45.3499984741211,43.2000007629395,44.1199989318848,12135300,44.1199989318848
"2022-02-03",43.5900001525879,44.4799995422363,43.0400009155273,43.0800018310547,8016500,43.0800018310547
"2022-02-04",42.7400016784668,43.1300010681152,41.9799995422363,42.8199996948242,8956900,42.8199996948242
"2022-02-07",43.3699989318848,44.9900016784668,43.2099990844727,44.439998626709,10462900,44.439998626709
"2022-02-08",44.9900016784668,46.9099998474121,44.5699996948242,46.8300018310547,12211700,46.8300018310547
"2022-02-09",47.2700004577637,49.2900009155273,47.2000007629395,48.9300003051758,15867900,48.9300003051758
"2022-02-10",48.2299995422363,50.1599998474121,47.9799995422363,49.2400016784668,16295800,49.2400016784668
"2022-02-11",49.2999992370605,50.25,46.5900001525879,46.9700012207031,15711600,46.9700012207031
"2022-02-14",47.4799995422363,48.7299995422363,46.5999984741211,46.9300003051758,10641700,46.9300003051758
"2022-02-15",48.5999984741211,50.5099983215332,48.4700012207031,50.4799995422363,17771600,50.4799995422363
"2022-02-16",50.0699996948242,50.939998626709,49.6199989318848,50.2099990844727,10118900,50.2099990844727
"2022-02-17",49.2799987792969,49.7200012207031,47.939998626709,48.3600006103516,9932300,48.3600006103516
"2022-02-18",48.2200012207031,48.9099998474121,47.2299995422363,47.4300003051758,10238300,47.4300003051758
"2022-02-22",46.5999984741211,47.5400009155273,45.939998626709,46.3199996948242,11015100,46.3199996948242
"2022-02-23",46.8499984741211,47.0499992370605,43.7799987792969,43.8499984741211,12835900,43.8499984741211
"2022-02-24",40.75,44.2200012207031,40.4300003051758,44.060001373291,19073500,44.060001373291
"2022-02-25",45.0099983215332,46.4900016784668,44.5699996948242,45.8499984741211,15838200,45.8499984741211
"2022-02-28",44.1100006103516,44.7999992370605,43.2400016784668,44.4000015258789,14839900,44.4000015258789
"2022-03-01",43.6399993896484,43.8800010681152,41.0099983215332,41.8499984741211,18149000,41.8499984741211
"2022-03-02",42.6500015258789,43.3499984741211,42.3300018310547,42.4199981689453,12915800,42.4199981689453
"2022-03-03",42.9199981689453,43.2900009155273,40.0999984741211,40.3699989318848,15663900,40.3699989318848
"2022-03-04",39.2599983215332,39.4799995422363,36.1599998474121,36.7099990844727,36645600,36.7099990844727
"2022-03-07",36.1399993896484,36.5,30.8700008392334,31.2000007629395,45172400,31.2000007629395
"2022-03-08",31.7999992370605,34.2400016784668,30.5400009155273,32.2400016784668,34172800,32.2400016784668
"2022-03-09",34.439998626709,36.4599990844727,34.2799987792969,34.9000015258789,34309000,34.9000015258789
"2022-03-10",33.7000007629395,35.7599983215332,33.0499992370605,35.2000007629395,18456400,35.2000007629395
"2022-03-11",35.939998626709,36.1399993896484,34.6699981689453,34.8699989318848,15575900,34.8699989318848
"2022-03-14",34.8699989318848,36.4300003051758,34.25,35.0200004577637,16023200,35.0200004577637
"2022-03-15",37.2599983215332,38.7799987792969,37,38.2400016784668,23183200,38.2400016784668
"2022-03-16",39.0699996948242,41.2299995422363,38.9700012207031,41.189998626709,22511200,41.189998626709
"2022-03-17",39.8699989318848,41.4199981689453,39.4500007629395,41.4199981689453,17002100,41.4199981689453
"2022-03-18",40.9700012207031,42.3899993896484,40.5999984741211,42.3499984741211,15842600,42.3499984741211
"2022-03-21",41.6199989318848,41.7099990844727,40.4599990844727,40.8499984741211,14758100,40.8499984741211
"2022-03-22",41.25,42.7200012207031,41.1699981689453,42.2000007629395,13179200,42.2000007629395
"2022-03-23",41.7599983215332,42.1100006103516,41.3400001525879,41.5299987792969,9409900,41.5299987792969
"2022-03-24",41.7599983215332,42.8600006103516,41.0299987792969,42.7799987792969,11308400,42.7799987792969
"2022-03-25",42.6800003051758,43.9500007629395,42.6199989318848,43.1800003051758,12831200,43.1800003051758
"2022-03-28",43.6500015258789,43.9099998474121,42.5900001525879,43.8600006103516,12507800,43.8600006103516
"2022-03-29",45.3699989318848,46.2799987792969,44.8400001525879,45.6699981689453,15886500,45.6699981689453
"2022-03-30",45.189998626709,46.1199989318848,44.939998626709,45.8600006103516,9884300,45.8600006103516
"2022-03-31",46.1300010681152,46.8600006103516,45.6199989318848,46.3600006103516,11832100,46.3600006103516
"2022-04-01",46.5099983215332,46.7999992370605,45.5699996948242,45.7799987792969,9768900,45.7799987792969
"2022-04-04",45.4300003051758,46.0099983215332,44.3300018310547,45.5299987792969,8870800,45.5299987792969
"2022-04-05",45.689998626709,46.0400009155273,44.0800018310547,44.7099990844727,12020400,44.7099990844727
"2022-04-06",43.2599983215332,43.7000007629395,41.4599990844727,43.0699996948242,15403100,43.0699996948242
"2022-04-07",42.8300018310547,42.8600006103516,41.0800018310547,42.4000015258789,11385900,42.4000015258789
"2022-04-08",42.2700004577637,42.7700004577637,41.5999984741211,41.9599990844727,9124100,41.9599990844727
"2022-04-11",41.2200012207031,43.4599990844727,41.2099990844727,42.4199981689453,10624300,42.4199981689453
"2022-04-12",42.5699996948242,43.3199996948242,41.7900009155273,42.7299995422363,9933300,42.7299995422363
