"Date","PFE.Open","PFE.High","PFE.Low","PFE.Close","PFE.Volume","PFE.Adjusted"
"2022-03-31",52,52.8800010681152,51.7400016784668,51.7700004577637,26055200,40.3881034851074
"2022-04-01",52.1199989318848,52.1599998474121,51.0999984741211,51.5699996948242,19073100,40.2320747375488
"2022-04-04",51.7799987792969,51.8699989318848,50.3699989318848,50.939998626709,20462800,39.7405815124512
"2022-04-05",50.810001373291,52.1500015258789,50.75,51.2400016784668,21176700,39.9746284484863
"2022-04-06",51.1599998474121,53.0900001525879,51.1599998474121,52.8699989318848,31717500,41.2462577819824
"2022-04-07",52.5,55.4099998474121,52.5,55.1599998474121,36305700,43.0327987670898
"2022-04-08",54.8499984741211,55.5800018310547,54.4599990844727,55.1699981689453,24612200,43.040599822998
"2022-04-11",55.4599990844727,56.3199996948242,53.7799987792969,53.9300003051758,22054300,42.0732231140137
"2022-04-12",53.2999992370605,53.9300003051758,52.6500015258789,53.1100006103516,22810700,41.4335021972656
"2022-04-13",53.1300010681152,53.8199996948242,52.7000007629395,53.0999984741211,15777800,41.4256973266602
"2022-04-14",53.4000015258789,53.9099998474121,53.0400009155273,53.1199989318848,17240100,41.4412994384766
"2022-04-18",52.8300018310547,53.1100006103516,51.6300010681152,51.8400001525879,17065000,40.4427108764648
"2022-04-19",51.6599998474121,51.8800010681152,49.3699989318848,50.1800003051758,33441500,39.1476745605469
"2022-04-20",50,50.1599998474121,49.2099990844727,49.75,24751800,38.8122062683105
"2022-04-21",49.9300003051758,50.0099983215332,48.9199981689453,49.1100006103516,19105600,38.312915802002
"2022-04-22",48.9500007629395,49.0999984741211,47.9000015258789,48.1300010681152,22156800,37.5483818054199
"2022-04-25",47.8499984741211,49.189998626709,47.1199989318848,48.9500007629395,27390600,38.1880950927734
"2022-04-26",48.9900016784668,50.25,48.9199981689453,49.0299987792969,25366500,38.2505073547363
"2022-04-27",49.1100006103516,49.9099998474121,48.2099990844727,49.7400016784668,25819200,38.8044128417969
"2022-04-28",50.439998626709,50.7700004577637,49.4900016784668,50.5099983215332,28225400,39.4051246643066
"2022-04-29",49.8699989318848,50.3400001525879,49,49.0699996948242,28343300,38.2817039489746
"2022-05-02",47.6800003051758,48.7599983215332,47.4599990844727,48.3400001525879,36228400,37.7122077941895
"2022-05-03",48.8699989318848,50.0400009155273,47.7000007629395,49.2900009155273,33716900,38.4533462524414
"2022-05-04",48.8899993896484,49.8699989318848,47.9099998474121,49.6599998474121,28613700,38.7419967651367
"2022-05-05",49.4599990844727,49.5499992370605,47.5499992370605,48.4500007629395,28333000,37.7980308532715
"2022-05-06",48.0900001525879,49.2200012207031,48.0400009155273,49.0400009155273,19891400,38.2583045959473
"2022-05-09",48.3800010681152,49.1699981689453,47.7700004577637,48.6399993896484,25012300,37.9462547302246
"2022-05-10",49.0400009155273,49.9000015258789,48.689998626709,49.4900016784668,27335900,38.6093711853027
"2022-05-11",49.0699996948242,50.2400016784668,49.0299987792969,49.4500007629395,29699500,38.5781631469727
"2022-05-12",49,50.4300003051758,48.7200012207031,50.3899993896484,33468400,39.6320915222168
"2022-05-13",50.3800010681152,50.7900009155273,49.6800003051758,49.9199981689453,22423700,39.2624320983887
"2022-05-16",49.8699989318848,51.0499992370605,49.8699989318848,50.6699981689453,19435600,39.8523139953613
"2022-05-17",50.9500007629395,51.5200004577637,50.1800003051758,51.3400001525879,19918200,40.3792610168457
"2022-05-18",51.2200012207031,51.4199981689453,50.1599998474121,50.4000015258789,22276000,39.6399459838867
"2022-05-19",50,50.8899993896484,49.5900001525879,50.6500015258789,19865500,39.8365821838379
"2022-05-20",51.2700004577637,52.7000007629395,51.1300010681152,52.4700012207031,31250400,41.2680206298828
"2022-05-23",52.5800018310547,53.7000007629395,52.4799995422363,52.8800010681152,24035800,41.5904922485352
"2022-05-24",52.7099990844727,53.6100006103516,52.7099990844727,53.4099998474121,26729800,42.0073394775391
"2022-05-25",53.2000007629395,54.0499992370605,53.0499992370605,53.7099990844727,24003900,42.2432899475098
"2022-05-26",54.060001373291,54.9199981689453,53.8800010681152,53.9900016784668,23516300,42.4635162353516
"2022-05-27",53.9199981689453,54.4099998474121,53.5200004577637,53.9099998474121,21407500,42.4005928039551
"2022-05-31",53.3199996948242,53.5,51.939998626709,53.0400009155273,66058200,41.7163352966309
"2022-06-01",53.25,53.2799987792969,51.8400001525879,52.3699989318848,17430600,41.1893730163574
"2022-06-02",52.3699989318848,52.7400016784668,51.0400009155273,52.6800003051758,21903400,41.4331893920898
"2022-06-03",52.4599990844727,53.5299987792969,52.4599990844727,53.2000007629395,18125000,41.8421783447266
"2022-06-06",53.189998626709,53.7200012207031,53,53.2599983215332,16544400,41.8893661499023
"2022-06-07",53.2799987792969,53.9700012207031,53.0099983215332,53.9599990844727,15091200,42.4399108886719
"2022-06-08",54.060001373291,54.560001373291,53.4099998474121,53.4700012207031,12789800,42.0545310974121
"2022-06-09",53.2700004577637,53.6500015258789,51.7000007629395,51.7799987792969,17572700,40.7253227233887
"2022-06-10",51.310001373291,51.3699989318848,49.9500007629395,49.9700012207031,23826000,39.3017539978027
"2022-06-13",48.8199996948242,49.2799987792969,47.7099990844727,47.9099998474121,26989000,37.6815528869629
"2022-06-14",47.75,48.4700012207031,47.2200012207031,47.9199981689453,23290300,37.6894111633301
"2022-06-15",47.8800010681152,48.9799995422363,47.1800003051758,48.5099983215332,25748000,38.153450012207
"2022-06-16",47.689998626709,48,47.060001373291,47.4799995422363,20424500,37.3433532714844
"2022-06-17",47.3800010681152,48.0299987792969,46.2799987792969,46.5299987792969,45047700,36.5961608886719
"2022-06-21",47.3199996948242,48.439998626709,46.9500007629395,48.1100006103516,19622100,37.8388595581055
"2022-06-22",48.0299987792969,49.5800018310547,47.7700004577637,49.0699996948242,20382900,38.5938911437988
"2022-06-23",49.2299995422363,50.1699981689453,48.9799995422363,50.0900001525879,20061700,39.3961334228516
"2022-06-24",50.6500015258789,51.6399993896484,50.2999992370605,51.5900001525879,24343200,40.5758934020996
"2022-06-27",51.4799995422363,52.2299995422363,51.2599983215332,51.8800010681152,16154300,40.8039779663086
"2022-06-28",51.8300018310547,51.9700012207031,50.4099998474121,50.6599998474121,16417900,39.8444480895996
"2022-06-29",50.7299995422363,51.439998626709,50.6599998474121,50.939998626709,13925700,40.0646629333496
"2022-06-30",51.689998626709,52.8899993896484,51.0900001525879,52.4300003051758,33495700,41.2365646362305
"2022-07-01",52.0400009155273,52.3699989318848,51.25,52.310001373291,16143300,41.1421852111816
"2022-07-05",51.75,51.8899993896484,50.4000015258789,51.6399993896484,18406800,40.6152229309082
"2022-07-06",51.6399993896484,52.9599990844727,51.5800018310547,52.75,21305500,41.4882431030273
"2022-07-07",52.9500007629395,53.5400009155273,52.7900009155273,53.4199981689453,17847600,42.0151977539062
"2022-07-08",53.0499992370605,53.9199981689453,52.7599983215332,53.1699981689453,11322700,41.8185844421387
"2022-07-11",53,53.7400016784668,52.75,52.8899993896484,12921400,41.5983543395996
"2022-07-12",52.689998626709,52.7799987792969,51.7099990844727,52.0400009155273,14633500,40.9298210144043
"2022-07-13",51.8600006103516,52.310001373291,51.5099983215332,51.7900009155273,12927300,40.7331962585449
"2022-07-14",50.75,51.5900001525879,50.6300010681152,51.3899993896484,14023800,40.4185943603516
"2022-07-15",51.0400009155273,51.9099998474121,50.4300003051758,51.75,19885700,40.7017364501953
"2022-07-18",51.9599990844727,51.9700012207031,50.5200004577637,50.75,15742900,39.9152336120605
"2022-07-19",51.0400009155273,51.5099983215332,50.6100006103516,51.3699989318848,13402100,40.4028625488281
"2022-07-20",51.3899993896484,51.4599990844727,50.5099983215332,50.8199996948242,12774400,39.970287322998
"2022-07-21",50.5699996948242,51.1399993896484,50.1800003051758,51.1199989318848,15103800,40.206241607666
"2022-07-22",51.2599983215332,51.5299987792969,50.9500007629395,51.2299995422363,10932100,40.2927474975586
"2022-07-25",51.3400001525879,51.8800010681152,51.3400001525879,51.7700004577637,12995800,40.7174644470215
"2022-07-26",51.8400001525879,52.8499984741211,51.7099990844727,52.2999992370605,16632500,41.1343154907227
"2022-07-27",51.939998626709,52.25,51.189998626709,51.9500007629395,19203500,40.8590354919434
"2022-07-28",50.8499984741211,52.3300018310547,49.0999984741211,50.7200012207031,38984900,40.2011756896973
"2022-07-29",50.560001373291,50.7099990844727,49.2799987792969,50.5099983215332,25037900,40.034725189209
"2022-08-01",50.3199996948242,51.2999992370605,50.1500015258789,50.6100006103516,19709900,40.1139945983887
"2022-08-02",50.9000015258789,51.4700012207031,49.6300010681152,49.689998626709,17802000,39.3847770690918
"2022-08-03",49.7900009155273,50.0699996948242,49.3400001525879,49.8600006103516,16500100,39.5195274353027
"2022-08-04",49.9000015258789,50.0499992370605,49.2099990844727,49.8600006103516,17026300,39.5195274353027
"2022-08-05",49.6399993896484,49.9700012207031,49.060001373291,49.2700004577637,16376600,39.051887512207
"2022-08-08",49.3899993896484,49.810001373291,48.939998626709,49.5699996948242,16071800,39.2896690368652
"2022-08-09",49.75,50.1100006103516,49.5200004577637,49.7799987792969,12095600,39.4561233520508
"2022-08-10",49.9300003051758,50.0499992370605,49.3800010681152,49.9500007629395,17355100,39.5908699035645
"2022-08-11",48.2200012207031,49.1300010681152,47.810001373291,48.2900009155273,44048800,38.2751350402832
"2022-08-12",48.5499992370605,50.3899993896484,48.5499992370605,50.1100006103516,25835500,39.7176818847656
"2022-08-15",49.9700012207031,50.0699996948242,49.3899993896484,49.75,15797800,39.4323348999023
"2022-08-16",49.3800010681152,50.1800003051758,49.3600006103516,49.8600006103516,12874800,39.5195274353027
"2022-08-17",49.6500015258789,49.8600006103516,49.25,49.2700004577637,13607200,39.051887512207
"2022-08-18",49.3899993896484,49.5200004577637,48.3800010681152,48.5800018310547,18916300,38.5049896240234
"2022-08-19",48.8400001525879,49.4500007629395,48.7299995422363,49.1500015258789,15350200,38.9567832946777
"2022-08-22",49.2099990844727,49.4000015258789,48.7400016784668,48.9000015258789,13601200,38.7586212158203
"2022-08-23",48.4199981689453,48.5200004577637,47.7599983215332,48.0099983215332,16248900,38.0531997680664
"2022-08-24",47.9000015258789,48.0099983215332,47.3800010681152,47.4300003051758,15551500,37.5934829711914
"2022-08-25",47.5200004577637,47.9500007629395,47.2700004577637,47.9000015258789,14460000,37.966007232666
"2022-08-26",47.6199989318848,47.9599990844727,46.7000007629395,46.8199996948242,16546700,37.109992980957
"2022-08-29",46.3800010681152,46.689998626709,46.1199989318848,46.2299995422363,13400500,36.6423606872559
"2022-08-30",46.3400001525879,46.3499984741211,45.7999992370605,45.8499984741211,16303000,36.3411598205566
"2022-08-31",46.0099983215332,46.2900009155273,45.1300010681152,45.2299995422363,26416800,35.8497428894043
"2022-09-01",45.1399993896484,46.6500015258789,45.1399993896484,46.6300010681152,19947600,36.9593925476074
"2022-09-02",46.7400016784668,46.7999992370605,45.5299987792969,45.7000007629395,14667700,36.2222671508789
"2022-09-06",45.9599990844727,46.439998626709,45.5299987792969,45.7599983215332,17153500,36.2698249816895
"2022-09-07",45.7000007629395,46.2099990844727,45.3800010681152,46.1300010681152,15378900,36.5630874633789
"2022-09-08",46.0200004577637,47.1199989318848,45.8699989318848,47.0800018310547,18271000,37.3160781860352
"2022-09-09",47.2000007629395,47.9900016784668,47.0999984741211,47.8400001525879,17501700,37.91845703125
"2022-09-12",48.0800018310547,48.3499984741211,47.689998626709,47.7599983215332,13744800,37.8550491333008
"2022-09-13",47.1300010681152,47.3199996948242,46.0200004577637,46.189998626709,16603200,36.610652923584
"2022-09-14",46.2000007629395,46.4099998474121,45.7799987792969,46.1500015258789,17162500,36.5789489746094
"2022-09-15",46.1100006103516,46.2900009155273,45.7000007629395,45.939998626709,15802000,36.4124946594238
"2022-09-16",46.0900001525879,46.6199989318848,45.6399993896484,46.0299987792969,30629500,36.483829498291
"2022-09-19",45.6800003051758,45.8800010681152,44.7799987792969,45.439998626709,16256200,36.0161972045898
"2022-09-20",45,45.2700004577637,44.439998626709,44.7700004577637,15369000,35.4851455688477
"2022-09-21",44.810001373291,44.9799995422363,43.9000015258789,43.9199981689453,17505200,34.8114242553711
"2022-09-22",43.6699981689453,45,43.5200004577637,44.5699996948242,18508100,35.3266220092773
"2022-09-23",44.439998626709,44.560001373291,43.5800018310547,44.0800018310547,18871700,34.9382476806641
"2022-09-26",43.810001373291,44.3300018310547,43.6699981689453,43.8300018310547,18680200,34.7400894165039
"2022-09-27",44.2200012207031,44.5800018310547,43.7400016784668,44.0900001525879,21562700,34.9461631774902
"2022-09-28",44.6699981689453,44.810001373291,44.2200012207031,44.4300003051758,16532600,35.2156524658203
"2022-09-29",44.4099998474121,44.6199989318848,43.9500007629395,44.1599998474121,13559900,35.0016479492188
"2022-09-30",44.1699981689453,44.6100006103516,43.7299995422363,43.7599983215332,22962300,34.6845970153809
"2022-10-03",44.0699996948242,44.2799987792969,43.4900016784668,44.1399993896484,22834300,34.9858016967773
"2022-10-04",44.25,44.8400001525879,44.0900001525879,44.4599990844727,28198800,35.2394332885742
"2022-10-05",44.1199989318848,44.3699989318848,43.6800003051758,44.1199989318848,15673400,34.9699516296387
"2022-10-06",43.7599983215332,43.7799987792969,43.0400009155273,43.0900001525879,22068200,34.153564453125
"2022-10-07",43.0499992370605,43.0499992370605,41.9199981689453,42.3199996948242,20095000,33.5432395935059
"2022-10-10",42.3499984741211,42.6199989318848,41.75,41.75,17888000,33.0914573669434
"2022-10-11",41.6599998474121,42.5699996948242,41.4500007629395,41.9199981689453,20981200,33.2262001037598
"2022-10-12",42.0900001525879,43.1399993896484,41.9199981689453,42.0299987792969,18803600,33.3133964538574
"2022-10-13",41.7599983215332,43.1599998474121,41.7000007629395,42.9799995422363,23135200,34.0663719177246
"2022-10-14",42.8899993896484,43.3800010681152,42.3600006103516,42.8600006103516,16980500,33.9712600708008
"2022-10-17",43.189998626709,43.810001373291,43.189998626709,43.6500015258789,16678400,34.5974197387695
"2022-10-18",44.0499992370605,44.3600006103516,43.6199989318848,44.0900001525879,18442800,34.9461631774902
"2022-10-19",43.9099998474121,44.0699996948242,42.7400016784668,43.1100006103516,23054700,34.1694107055664
"2022-10-20",43.2700004577637,43.4099998474121,42.8199996948242,42.9099998474121,17715000,34.0108909606934
"2022-10-21",43.310001373291,45.1599998474121,42.9900016784668,44.9500007629395,36575700,35.6278114318848
"2022-10-24",45.0800018310547,45.8699989318848,44.9900016784668,45.5400009155273,24972000,36.095458984375
"2022-10-25",45.2700004577637,45.8199996948242,44.8899993896484,45.5900001525879,23127000,36.1350936889648
"2022-10-26",45.9199981689453,46.6500015258789,45.6199989318848,46.060001373291,21407900,36.5076179504395
"2022-10-27",45.810001373291,46.1100006103516,45.6800003051758,45.7400016784668,20377700,36.253978729248
"2022-10-28",45.9799995422363,47.5200004577637,45.9300003051758,47.4300003051758,27854000,37.5934829711914
"2022-10-31",47.0800018310547,47.3899993896484,46.5400009155273,46.5499992370605,29961700,36.8959846496582
"2022-11-01",48,48.4199981689453,47.4000015258789,48.0099983215332,30614500,38.0531997680664
"2022-11-02",47.7700004577637,48.1699981689453,46.9500007629395,47.0699996948242,25813100,37.3081474304199
"2022-11-03",46.3600006103516,46.7999992370605,46.1599998474121,46.5699996948242,20124600,37.2282066345215
"2022-11-04",47.4700012207031,47.5400009155273,46.6100006103516,47.2200012207031,24528500,37.7478179931641
"2022-11-07",47.1599998474121,47.6500015258789,46.75,47.0900001525879,20304400,37.6439018249512
"2022-11-08",47.0400009155273,47.75,46.75,47.3499984741211,18054500,37.8517456054688
"2022-11-09",47.1599998474121,47.5,46.7000007629395,46.7200012207031,15348100,37.3481140136719
"2022-11-10",47.5299987792969,47.75,46.8499984741211,47.3800010681152,20480600,37.8757171630859
"2022-11-11",47.0699996948242,47.7000007629395,46.310001373291,47.5999984741211,20909800,38.0515899658203
"2022-11-14",47.9900016784668,49.8199996948242,47.9300003051758,49.2400016784668,26143000,39.3626136779785
"2022-11-15",49.3400001525879,49.5299987792969,48.1800003051758,48.5699996948242,25440500,38.8270111083984
"2022-11-16",48.7999992370605,49.060001373291,48.0499992370605,48.0499992370605,15822200,38.411319732666
"2022-11-17",47.7999992370605,48.5,47.5299987792969,48.3300018310547,13231100,38.6351585388184
"2022-11-18",48.6399993896484,48.8300018310547,47.8699989318848,48.2299995422363,20666500,38.5552177429199
"2022-11-21",48.0999984741211,48.2799987792969,47.7200012207031,48.1800003051758,14736000,38.5152397155762
"2022-11-22",48.3400001525879,49.25,48.2400016784668,49.0800018310547,16358600,39.2347106933594
"2022-11-23",48.9599990844727,49.2200012207031,48.5200004577637,48.8499984741211,10710800,39.0508460998535
"2022-11-25",48.9300003051758,49.2200012207031,48.8400001525879,49.2099990844727,6760200,39.3386268615723
"2022-11-28",49.1800003051758,49.7400016784668,49.060001373291,49.5699996948242,20704000,39.6264114379883
"2022-11-29",49.5,49.6699981689453,49.0999984741211,49.4900016784668,17160900,39.5624618530273
"2022-11-30",49.6399993896484,50.1300010681152,49.0400009155273,50.1300010681152,35572700,40.0740852355957
"2022-12-01",50.310001373291,51.1599998474121,50.2799987792969,51.0800018310547,23592600,40.8335151672363
"2022-12-02",50.560001373291,51.3300018310547,50.4799995422363,50.9099998474121,16881600,40.6976165771484
"2022-12-05",50.9099998474121,51.0299987792969,50.3499984741211,50.7299995422363,17959800,40.5537223815918
"2022-12-06",50.6699981689453,50.8499984741211,49.1800003051758,49.7099990844727,21787100,39.7383270263672
"2022-12-07",49.75,51.1500015258789,49.75,50.2400016784668,15929900,40.1620216369629
"2022-12-08",50.1800003051758,51.8699989318848,50.0200004577637,51.7799987792969,26116800,41.3930931091309
"2022-12-09",51.75,52.8400001525879,51.6300010681152,51.7200012207031,19933500,41.3451309204102
"2022-12-12",52.1199989318848,52.5900001525879,51.75,52.1599998474121,18532200,41.6968612670898
"2022-12-13",53.0999984741211,54.0400009155273,52.8800010681152,53.0699996948242,29461800,42.4243278503418
"2022-12-14",53.1399993896484,54.9300003051758,52.9000015258789,54.4799995422363,36260300,43.5514793395996
"2022-12-15",54.0699996948242,54.4300003051758,53.4000015258789,53.6100006103516,21627100,42.8560066223145
"2022-12-16",53.0099983215332,53.1399993896484,51.4000015258789,51.4000015258789,65689500,41.0893287658691
"2022-12-19",51.5200004577637,51.810001373291,50.7000007629395,51.3600006103516,16081900,41.0573425292969
"2022-12-20",51.2099990844727,51.5099983215332,50.8400001525879,51.3199996948242,12433800,41.0253715515137
"2022-12-21",51.6100006103516,52.1599998474121,51.2000007629395,51.6599998474121,12925000,41.2971687316895
"2022-12-22",51.4099998474121,51.7000007629395,50.9500007629395,51.6399993896484,14822300,41.2811813354492
"2022-12-23",51.560001373291,51.9500007629395,51.2400016784668,51.8300018310547,10666500,41.4330711364746
"2022-12-27",51.8600006103516,51.9300003051758,51.0499992370605,51.1300010681152,12033800,40.8734893798828
"2022-12-28",51.0499992370605,51.3899993896484,50.75,50.7999992370605,10053900,40.6096839904785
"2022-12-29",51.0200004577637,51.6699981689453,50.9900016784668,51.3300018310547,8971300,41.0333671569824
"2022-12-30",51.2900009155273,51.4000015258789,50.75,51.2400016784668,11396200,40.9614181518555
