"Date","NFLX.Open","NFLX.High","NFLX.Low","NFLX.Close","NFLX.Volume","NFLX.Adjusted"
"2021-03-03",54.5929985046387,54.8009986877441,51.7809982299805,52.0699996948242,53624000,52.0699996948242
"2021-03-04",52.1500015258789,53.1500015258789,50.7680015563965,51.1290016174316,50348000,51.1290016174316
"2021-03-05",51.1980018615723,51.7760009765625,49.8790016174316,51.6389999389648,50700000,51.6389999389648
"2021-03-08",51.4459991455078,51.8839988708496,49.2849998474121,49.3330001831055,39818000,49.3330001831055
"2021-03-09",50.7309989929199,51.3110008239746,50.3819999694824,50.6440010070801,34700000,50.6440010070801
"2021-03-10",51.3499984741211,51.8969993591309,50.4249992370605,50.4539985656738,37715000,50.4539985656738
"2021-03-11",51.2200012207031,53.023998260498,51.0709991455078,52.3059997558594,47145000,52.3059997558594
"2021-03-12",51.25,52.6510009765625,50.6590003967285,51.8019981384277,39817000,51.8019981384277
"2021-03-15",51.6319999694824,52.0730018615723,50.8030014038086,52.0250015258789,34843000,52.0250015258789
"2021-03-16",52.4469985961914,53.3419990539551,52.3209991455078,52.4029998779297,32389000,52.4029998779297
"2021-03-17",52.2000007629395,52.8370018005371,51.4300003051758,52.4440002441406,28174000,52.4440002441406
"2021-03-18",51.6399993896484,51.7900009155273,50.3849983215332,50.4790000915527,40945000,50.4790000915527
"2021-03-19",50.4959983825684,51.3190002441406,50.1629981994629,51.2179985046387,43864000,51.2179985046387
"2021-03-22",50.9129981994629,52.9309997558594,50.9129981994629,52.3110008239746,33606000,52.3110008239746
"2021-03-23",52.9869995117188,54.3120002746582,52.939998626709,53.5089988708496,55835000,53.5089988708496
"2021-03-24",53.3779983520508,53.4420013427734,52,52.0810012817383,41022000,52.0810012817383
"2021-03-25",51.6990013122559,51.8530006408691,49.7000007629395,50.2859992980957,49268000,50.2859992980957
"2021-03-26",50.2820014953613,50.8720016479492,49.6679992675781,50.8050003051758,34678000,50.8050003051758
"2021-03-29",50.5660018920898,51.7999992370605,50.439998626709,51.3950004577637,33300000,51.3950004577637
"2021-03-30",51.0509986877441,51.4410018920898,50.6910018920898,51.3390007019043,24181000,51.3390007019043
"2021-03-31",51.5670013427734,52.8129997253418,51.5439987182617,52.1660003662109,35031000,52.1660003662109
"2021-04-01",52.9930000305176,54.0499992370605,52.7029991149902,53.9420013427734,39386000,53.9420013427734
"2021-04-05",54.0009994506836,54.2849998474121,52.9230003356934,54.0670013427734,33559000,54.0670013427734
"2021-04-06",54.4809989929199,55.4169998168945,54.3300018310547,54.4529991149902,34742000,54.4529991149902
"2021-04-07",54.3499984741211,54.9640007019043,54.1450004577637,54.6990013122559,21513000,54.6990013122559
"2021-04-08",55.1129989624023,55.689998626709,54.7569999694824,55.4580001831055,43098000,55.4580001831055
"2021-04-09",55.2690010070801,55.689998626709,54.7109985351562,55.5309982299805,28940000,55.5309982299805
"2021-04-12",55.1049995422363,55.7980003356934,54.9580001831055,55.2779998779297,29441000,55.2779998779297
"2021-04-13",55.7000007629395,55.9749984741211,55.0299987792969,55.3730010986328,27203000,55.3730010986328
"2021-04-14",55.4869995117188,55.4869995117188,53.8530006408691,54.0019989013672,37403000,54.0019989013672
"2021-04-15",54.4169998168945,55.3489990234375,54.265998840332,54.9220008850098,31391000,54.9220008850098
"2021-04-16",55.0540008544922,55.1980018615723,53.951000213623,54.6539993286133,32091000,54.6539993286133
"2021-04-19",54.689998626709,55.6440010070801,54.5530014038086,55.4440002441406,42887000,55.4440002441406
"2021-04-20",55.4420013427734,56.3559989929199,54.6300010681152,54.9570007324219,112576000,54.9570007324219
"2021-04-21",50.7999992370605,51.5460014343262,50.3600006103516,50.8899993896484,228974000,50.8899993896484
"2021-04-22",51.3819999694824,51.3959999084473,50.0550003051758,50.8779983520508,90611000,50.8779983520508
"2021-04-23",50.9010009765625,50.9700012207031,50.0699996948242,50.5550003051758,73077000,50.5550003051758
"2021-04-26",50.6759986877441,51.0480003356934,50.2999992370605,51.0299987792969,43888000,51.0299987792969
"2021-04-27",51.2620010375977,51.298999786377,50.4580001831055,50.5550003051758,37613000,50.5550003051758
"2021-04-28",50.5200004577637,50.8400001525879,50.3339996337891,50.6520004272461,31930000,50.6520004272461
"2021-04-29",50.7599983215332,50.9290008544922,49.9000015258789,50.9000015258789,51278000,50.9000015258789
"2021-04-30",50.5,51.4550018310547,50.5,51.3470001220703,44132000,51.3470001220703
"2021-05-03",51.2649993896484,51.8950004577637,50.5200004577637,50.9109992980957,40919000,50.9109992980957
"2021-05-04",51.0779991149902,51.1629981994629,49.6790008544922,50.318000793457,43495000,50.318000793457
"2021-05-05",50.4990005493164,50.7779998779297,49.4630012512207,49.6080017089844,31294000,49.6080017089844
"2021-05-06",49.5989990234375,49.9550018310547,49.1370010375977,49.9550018310547,37837000,49.9550018310547
"2021-05-07",50.4620018005371,50.8549995422363,50.1119995117188,50.3839988708496,31328000,50.3839988708496
"2021-05-10",50.2000007629395,50.314998626709,48.6110000610352,48.6689987182617,51316000,48.6689987182617
"2021-05-11",47.9749984741211,49.798999786377,47.8629989624023,49.507999420166,44010000,49.507999420166
"2021-05-12",48.6829986572266,49.3540000915527,48.2700004577637,48.4980010986328,41215000,48.4980010986328
"2021-05-13",48.9129981994629,49.0779991149902,48.2709999084473,48.6660003662109,27125000,48.6660003662109
"2021-05-14",48.7859992980957,49.4850006103516,48.6590003967285,49.3370018005371,28825000,49.3370018005371
"2021-05-17",48.5589981079102,49.2709999084473,48.2809982299805,48.8940010070801,27052000,48.8940010070801
"2021-05-18",48.8400001525879,49.3479995727539,48.6189994812012,48.6279983520508,23505000,48.6279983520508
"2021-05-19",48.1629981994629,48.8569984436035,47.8540000915527,48.7700004577637,33499000,48.7700004577637
"2021-05-20",48.9550018310547,50.2700004577637,48.8979988098145,50.1669998168945,37212000,50.1669998168945
"2021-05-21",50.3120002746582,50.5400009155273,49.726001739502,49.7890014648438,33229000,49.7890014648438
"2021-05-24",50.1049995422363,50.4249992370605,49.951000213623,50.2900009155273,24126000,50.2900009155273
"2021-05-25",50.5999984741211,50.6370010375977,49.9220008850098,50.1339988708496,26995000,50.1339988708496
"2021-05-26",50.234001159668,50.4140014648438,50.0499992370605,50.2360000610352,24653000,50.2360000610352
"2021-05-27",50.1800003051758,50.5099983215332,49.8540000915527,50.3860015869141,32538000,50.3860015869141
"2021-05-28",50.439998626709,51.1759986877441,50.2529983520508,50.2809982299805,29103000,50.2809982299805
"2021-06-01",50.4010009765625,50.5410003662109,49.773998260498,49.9080009460449,24826000,49.9080009460449
"2021-06-02",49.9819984436035,50.3219985961914,49.5820007324219,49.923999786377,22690000,49.923999786377
"2021-06-03",49.5190010070801,49.6660003662109,48.7249984741211,48.943000793457,38874000,48.943000793457
"2021-06-04",49.2000007629395,50.1860008239746,49.0950012207031,49.4739990234375,31605000,49.4739990234375
"2021-06-07",49.2919998168945,49.6699981689453,49.0550003051758,49.4659996032715,27919000,49.4659996032715
"2021-06-08",49.7000007629395,49.8819999694824,48.9370002746582,49.2389984130859,23740000,49.2389984130859
"2021-06-09",49.4500007629395,49.609001159668,48.4650001525879,48.5810012817383,30550000,48.5810012817383
"2021-06-10",48.7169990539551,49.0209999084473,48.2140007019043,48.7270011901855,43829000,48.7270011901855
"2021-06-11",49,49.140998840332,48.7779998779297,48.8769989013672,31240000,48.8769989013672
"2021-06-14",48.9679985046387,50.3499984741211,48.6910018920898,49.9889984130859,44002000,49.9889984130859
"2021-06-15",50.1230010986328,50.1230010986328,49.0400009155273,49.189998626709,31041000,49.189998626709
"2021-06-16",49.5,49.6459999084473,48.6279983520508,49.2410011291504,35332000,49.2410011291504
"2021-06-17",49.0250015258789,50.1800003051758,49.0149993896484,49.8339996337891,31983000,49.8339996337891
"2021-06-18",49.6399993896484,50.4490013122559,49.523998260498,50.0769996643066,51976000,50.0769996643066
"2021-06-21",50.1640014648438,50.2050018310547,49.2280006408691,49.7000007629395,52773000,49.7000007629395
"2021-06-22",49.8540000915527,51.3549995422363,49.5800018310547,50.8819999694824,58093000,50.8819999694824
"2021-06-23",50.8479995727539,51.6629981994629,50.8199996948242,51.273998260498,39448000,51.273998260498
"2021-06-24",51.7960014343262,52.0960006713867,51.439998626709,51.8059997558594,33612000,51.8059997558594
"2021-06-25",52.8839988708496,53.3059997558594,52.5,52.7070007324219,52991000,52.7070007324219
"2021-06-28",52.8120002746582,53.3940010070801,52.4560012817383,53.3030014038086,28202000,53.3030014038086
"2021-06-29",53.3549995422363,53.6129989624023,52.8569984436035,53.3499984741211,23146000,53.3499984741211
"2021-06-30",53.4059982299805,53.4379997253418,52.681999206543,52.8209991455078,27734000,52.8209991455078
"2021-07-01",52.5719985961914,53.7039985656738,52.5719985961914,53.3540000915527,28054000,53.3540000915527
"2021-07-02",53.5499992370605,53.8540000915527,52.9389991760254,53.3979988098145,19755000,53.3979988098145
"2021-07-06",53.2999992370605,54.2859992980957,53.2999992370605,54.1640014648438,27751000,54.1640014648438
"2021-07-07",54.423999786377,54.4640007019043,53.1660003662109,53.5960006713867,27225000,53.5960006713867
"2021-07-08",53.0929985046387,53.5499992370605,52.9090003967285,53.076000213623,32690000,53.076000213623
"2021-07-09",53.0999984741211,53.826000213623,52.8580017089844,53.5979995727539,27772000,53.5979995727539
"2021-07-12",54.0299987792969,54.064998626709,53.2919998168945,53.7309989929199,17807000,53.7309989929199
"2021-07-13",53.576000213623,54.5330009460449,53.576000213623,54.068000793457,27516000,54.068000793457
"2021-07-14",54.101001739502,55.4099998474121,54.101001739502,54.7949981689453,46595000,54.7949981689453
"2021-07-15",55.3969993591309,55.7540016174316,53.8199996948242,54.2949981689453,57139000,54.2949981689453
"2021-07-16",54.1809997558594,54.4059982299805,52.7050018310547,53.0309982299805,34421000,53.0309982299805
"2021-07-19",52.6049995422363,53.4910011291504,52.2239990234375,53.2280006408691,38858000,53.2280006408691
"2021-07-20",52.6069984436035,53.6640014648438,52.0299987792969,53.1049995422363,69304000,53.1049995422363
"2021-07-21",52.6129989624023,53.0989990234375,50.5610008239746,51.3629989624023,119068000,51.3629989624023
"2021-07-22",51.0209999084473,51.3680000305176,50.7000007629395,51.1769981384277,43281000,51.1769981384277
"2021-07-23",51.2159996032715,51.7410011291504,50.4659996032715,51.5410003662109,38205000,51.5410003662109
"2021-07-26",51.4379997253418,52.1129989624023,50.9010009765625,51.648998260498,22545000,51.648998260498
"2021-07-27",51.8079986572266,52.1949996948242,51.2050018310547,51.890998840332,27590000,51.890998840332
"2021-07-28",52.181999206543,52.4469985961914,51.6980018615723,51.9300003051758,23905000,51.9300003051758
"2021-07-29",51.9959983825684,52.0779991149902,51.3790016174316,51.4249992370605,17360000,51.4249992370605
"2021-07-30",51.2690010070801,51.9790000915527,51.0960006713867,51.7569999694824,25371000,51.7569999694824
"2021-08-02",51.9000015258789,51.9850006103516,51.0509986877441,51.5149993896484,20966000,51.5149993896484
"2021-08-03",51.4389991760254,51.5629997253418,50.5369987487793,51.0820007324219,25794000,51.0820007324219
"2021-08-04",51.2999992370605,51.7980003356934,51.0369987487793,51.7350006103516,20394000,51.7350006103516
"2021-08-05",51.7130012512207,52.5410003662109,51.4020004272461,52.4889984130859,25567000,52.4889984130859
"2021-08-06",52.4000015258789,52.6839981079102,51.9389991760254,52.0550003051758,19198000,52.0550003051758
"2021-08-09",52.1150016784668,52.2669982910156,51.798999786377,51.9970016479492,13678000,51.9970016479492
"2021-08-10",52,52.0789985656738,51.2970008850098,51.5839996337891,19605000,51.5839996337891
"2021-08-11",51.7000007629395,51.9570007324219,50.9770011901855,51.2400016784668,16739000,51.2400016784668
"2021-08-12",51.1860008239746,51.2999992370605,50.7200012207031,51.0719985961914,16857000,51.0719985961914
"2021-08-13",51.2639999389648,52.1440010070801,51.1510009765625,51.5919990539551,21777000,51.5919990539551
"2021-08-16",51.523998260498,52.3380012512207,51.2299995422363,51.7919998168945,20328000,51.7919998168945
"2021-08-17",51.5470008850098,52.0789985656738,51.4199981689453,51.890998840332,23098000,51.890998840332
"2021-08-18",52,52.6380004882812,51.8650016784668,52.1870002746582,25820000,52.1870002746582
"2021-08-19",52.273998260498,54.8390007019043,52.1870002746582,54.3709983825684,74973000,54.3709983825684
"2021-08-20",54.5089988708496,55.1389999389648,53.9099998474121,54.6879997253418,37764000,54.6879997253418
"2021-08-23",54.5979995727539,55.5550003051758,54.3740005493164,55.3330001831055,26020000,55.3330001831055
"2021-08-24",55.1479988098145,55.5309982299805,54.9269981384277,55.3409996032715,21095000,55.3409996032715
"2021-08-25",55.015998840332,55.2840003967285,54.5449981689453,54.757999420166,20656000,54.757999420166
"2021-08-26",54.6160011291504,55.2599983215332,54.5900001525879,55.0120010375977,15955000,55.0120010375977
"2021-08-27",55.1599998474121,56.4169998168945,54.9249992370605,55.8919982910156,32526000,55.8919982910156
"2021-08-30",55.7249984741211,56.7159996032715,55.6450004577637,56.6180000305176,24348000,56.6180000305176
"2021-08-31",56.6119995117188,56.9480018615723,56.1609992980957,56.9189987182617,24319000,56.9189987182617
"2021-09-01",56.9000015258789,59.0999984741211,56.9000015258789,58.2070007324219,56262000,58.2070007324219
"2021-09-02",58.3680000305176,59.8759994506836,58.3680000305176,58.8549995422363,61799000,58.8549995422363
"2021-09-03",58.5800018310547,59.1879997253418,58.3139991760254,59.0530014038086,26812000,59.0530014038086
"2021-09-07",59.4690017700195,61.3849983215332,59.398998260498,60.6710014343262,58214000,60.6710014343262
"2021-09-08",60.3839988708496,61.560001373291,59.5709991455078,60.6049995422363,54245000,60.6049995422363
"2021-09-09",60.6469993591309,60.9440002441406,59.6549987792969,59.7540016174316,29542000,59.7540016174316
"2021-09-10",59.8160018920898,60.9449996948242,59.367000579834,59.8720016479492,39508000,59.8720016479492
"2021-09-13",59.8569984436035,59.8569984436035,58.2779998779297,58.9290008544922,30629000,58.9290008544922
"2021-09-14",58.4889984130859,58.7280006408691,57.5559997558594,57.7760009765625,34570000,57.7760009765625
"2021-09-15",57.8170013427734,58.4620018005371,57.5369987487793,58.2869987487793,27556000,58.2869987487793
"2021-09-16",58.4300003051758,58.7480010986328,57.7719993591309,58.6500015258789,18320000,58.6500015258789
"2021-09-17",58.7849998474121,59.0279998779297,58.0849990844727,58.935001373291,41451000,58.935001373291
"2021-09-20",58.6790008544922,59.1529998779297,56.8079986572266,57.5429992675781,37322000,57.5429992675781
"2021-09-21",57.8310012817383,58.1879997253418,56.9370002746582,57.3139991760254,22509000,57.3139991760254
"2021-09-22",57.9690017700195,59.564998626709,57.9690017700195,59.064998626709,40218000,59.064998626709
"2021-09-23",59.0789985656738,59.931999206543,58.9129981994629,59.326000213623,25262000,59.326000213623
"2021-09-24",59.25,59.2980003356934,58.3639984130859,59.2389984130859,21262000,59.2389984130859
"2021-09-27",58.7949981689453,59.3580017089844,57.693000793457,59.2639999389648,25047000,59.2639999389648
"2021-09-28",58.9000015258789,59.9539985656738,58.015998840332,58.3849983215332,44311000,58.3849983215332
"2021-09-29",58.9010009765625,60.9879989624023,58.8009986877441,59.9059982299805,62210000,59.9059982299805
"2021-09-30",60.8050003051758,61.9000015258789,60.8050003051758,61.0340003967285,66126000,61.0340003967285
"2021-10-01",60.423999786377,61.4990005493164,59.7509994506836,61.314998626709,40908000,61.314998626709
"2021-10-04",61.3390007019043,62.6129989624023,59.4679985046387,60.3349990844727,49959000,60.3349990844727
"2021-10-05",60.6940002441406,64.0390014648438,60.6889991760254,63.4809989929199,95343000,63.4809989929199
"2021-10-06",62.818000793457,63.9869995117188,62.6360015869141,63.9099998474121,45804000,63.9099998474121
"2021-10-07",64.2229995727539,64.6839981079102,63.0449981689453,63.185001373291,35569000,63.185001373291
"2021-10-08",63.4169998168945,64.379997253418,63.0859985351562,63.265998840332,32721000,63.265998840332
"2021-10-11",63.3199996948242,63.9420013427734,62.6780014038086,62.7039985656738,28625000,62.7039985656738
"2021-10-12",63.3019981384277,63.765998840332,62.1990013122559,62.4939994812012,32273000,62.4939994812012
"2021-10-13",63.2179985046387,63.2179985046387,62.2099990844727,62.976001739502,24203000,62.976001739502
"2021-10-14",63.2229995727539,63.6879997253418,62.6790008544922,63.3800010681152,26717000,63.3800010681152
"2021-10-15",63.7999992370605,63.9420013427734,62.515998840332,62.8289985656738,41169000,62.8289985656738
"2021-10-18",63.2099990844727,63.8409996032715,62.0589981079102,63.7970008850098,46691000,63.7970008850098
"2021-10-19",63.6969985961914,64.0999984741211,63.2299995422363,63.9000015258789,76331000,63.9000015258789
"2021-10-20",62.556999206543,63.7400016784668,61.7150001525879,62.5139999389648,106220000,62.5139999389648
"2021-10-21",62.8889999389648,65.4010009765625,62.8650016784668,65.3160018920898,84371000,65.3160018920898
"2021-10-22",65.1809997558594,66.5459976196289,65.1809997558594,66.4779968261719,61860000,66.4779968261719
"2021-10-25",66.3740005493164,67.5879974365234,65.7070007324219,67.1660003662109,38335000,67.1660003662109
"2021-10-26",67.3759994506836,67.6490020751953,66.2770004272461,66.8519973754883,29048000,66.8519973754883
"2021-10-27",66.9000015258789,67.140998840332,66.1849975585938,66.2919998168945,22769000,66.2919998168945
"2021-10-28",67.0950012207031,67.6800003051758,66.8030014038086,67.4049987792969,28594000,67.4049987792969
"2021-10-29",67.3059997558594,69.0970001220703,67.1240005493164,69.0309982299805,38253000,69.0309982299805
"2021-11-01",68.9059982299805,68.9970016479492,67.6539993286133,68.1169967651367,31109000,68.1169967651367
"2021-11-02",68.3109970092773,68.7679977416992,67.3820037841797,67.7720031738281,38886000,67.7720031738281
"2021-11-03",67.7269973754883,68.9390029907227,67.7269973754883,68.8290023803711,23349000,68.8290023803711
"2021-11-04",68.588996887207,68.5940017700195,66.5500030517578,66.8399963378906,48650000,66.8399963378906
"2021-11-05",66.3970031738281,66.5640029907227,64.5009994506836,64.5719985961914,52835000,64.5719985961914
"2021-11-08",65.0289993286133,65.5999984741211,64.3789978027344,65.1449966430664,28875000,65.1449966430664
"2021-11-09",65.370002746582,66.0500030517578,65.052001953125,65.5989990234375,24156000,65.5989990234375
"2021-11-10",65.3010025024414,66.0329971313477,64.2109985351562,64.6910018920898,24058000,64.6910018920898
"2021-11-11",65.0240020751953,66.5820007324219,64.9710006713867,65.7580032348633,28683000,65.7580032348633
"2021-11-12",66.0009994506836,68.3339996337891,65.3820037841797,68.2610015869141,41984000,68.2610015869141
"2021-11-15",68.1240005493164,68.5260009765625,67.1490020751953,67.9329986572266,28722000,67.9329986572266
"2021-11-16",67.8270034790039,68.8359985351562,67.6900024414062,68.7399978637695,20774000,68.7399978637695
"2021-11-17",69,70.0989990234375,68.609001159668,69.1689987182617,27328000,69.1689987182617
"2021-11-18",69.161003112793,69.1740036010742,67.9739990234375,68.2020034790039,20129000,68.2020034790039
"2021-11-19",69.2350006103516,69.4160003662109,67.5,67.879997253418,26137000,67.879997253418
"2021-11-22",67.6019973754883,67.947998046875,65.6470031738281,65.9199981689453,27644000,65.9199981689453
"2021-11-23",65.818000793457,66.6429977416992,64.6050033569336,65.4059982299805,23202000,65.4059982299805
"2021-11-24",65.8010025024414,66.1439971923828,65.1100006103516,65.8290023803711,18673000,65.8290023803711
"2021-11-26",67.5,67.640998840332,66.0670013427734,66.5640029907227,28725000,66.5640029907227
"2021-11-29",66.3199996948242,66.7990036010742,65.8290023803711,66.3840026855469,25294000,66.3840026855469
"2021-11-30",66.8199996948242,67.5380020141602,64.0009994506836,64.1900024414062,56089000,64.1900024414062
"2021-12-01",64.947998046875,65.4520034790039,61.7070007324219,61.7770004272461,38828000,61.7770004272461
"2021-12-02",61.7099990844727,62.5359992980957,61.2879981994629,61.6469993591309,33311000,61.6469993591309
"2021-12-03",62.2750015258789,62.5499992370605,59.4000015258789,60.2130012512207,48293000,60.2130012512207
"2021-12-06",60.601001739502,61.7290000915527,60.0999984741211,61.2690010070801,30757000,61.2690010070801
"2021-12-07",61.9830017089844,62.8889999389648,61.1399993896484,62.5579986572266,31252000,62.5579986572266
"2021-12-08",63,63.2459983825684,62.3199996948242,62.8079986572266,22203000,62.8079986572266
"2021-12-09",62.757999420166,63.023998260498,61.0439987182617,61.0999984741211,23763000,61.0999984741211
"2021-12-10",61.6780014038086,61.773998260498,60.5880012512207,61.1660003662109,27488000,61.1660003662109
"2021-12-13",61.2000007629395,61.2639999389648,59.9519996643066,60.4560012817383,25179000,60.4560012817383
"2021-12-14",59.8709983825684,60.2290000915527,58.8129997253418,59.798999786377,29845000,59.798999786377
"2021-12-15",59.818000793457,60.5690002441406,58.451000213623,60.5040016174316,28662000,60.5040016174316
"2021-12-16",59.7089996337891,60.2830009460449,58.7999992370605,59.1059989929199,31432000,59.1059989929199
"2021-12-17",59.1609992980957,59.3250007629395,58.173999786377,58.6730003356934,43869000,58.6730003356934
"2021-12-20",58.6430015563965,60.2879981994629,58.4259986877441,59.3740005493164,33584000,59.3740005493164
"2021-12-21",59.7540016174316,60.7820014953613,59.3860015869141,60.492000579834,23194000,60.492000579834
"2021-12-22",60.3359985351562,61.4819984436035,60.2630004882812,61.423999786377,23357000,61.423999786377
"2021-12-23",61.6399993896484,61.6879997253418,60.7569999694824,61.4090003967285,16211000,61.4090003967285
"2021-12-27",61.5,61.5,60.9249992370605,61.3120002746582,20615000,61.3120002746582
"2021-12-28",61.4949989318848,61.8409996032715,60.9690017700195,61.0709991455078,18828000,61.0709991455078
"2021-12-29",61.0709991455078,61.3979988098145,60.4679985046387,61.0540008544922,12872000,61.0540008544922
"2021-12-30",61.298999786377,62.0610008239746,61.1240005493164,61.2089996337891,16251000,61.2089996337891
"2021-12-31",61.0009994506836,61.4080009460449,60.2050018310547,60.2439994812012,19959000,60.2439994812012
"2022-01-03",60.5610008239746,60.9990005493164,59.0559997558594,59.7369995117188,30675000,59.7369995117188
"2022-01-04",59.9910011291504,60.0410003662109,58.1599998474121,59.1150016784668,43931000,59.1150016784668
"2022-01-05",59.2000007629395,59.2840003967285,56.6879997253418,56.7519989013672,41487000,56.7519989013672
"2022-01-06",55.4339981079102,56.3359985351562,54.201000213623,55.3289985656738,57118000,55.3289985656738
"2022-01-07",54.9459991455078,55.3429985046387,53.8219985961914,54.1059989929199,33829000,54.1059989929199
"2022-01-10",53.8489990234375,54.3689994812012,52.6319999694824,53.9850006103516,44861000,53.9850006103516
"2022-01-11",53.6990013122559,54.390998840332,53.0069999694824,54.0839996337891,30778000,54.0839996337891
"2022-01-12",54.4269981384277,54.4269981384277,53.2019996643066,53.7220001220703,37874000,53.7220001220703
"2022-01-13",53.7060012817383,54.0789985656738,51.826000213623,51.9199981689453,44751000,51.9199981689453
"2022-01-14",51.7599983215332,53.8370018005371,51.1879997253418,52.5690002441406,78611000,52.5690002441406
"2022-01-18",52.007999420166,52.1749992370605,50.8680000305176,51.0800018310547,48391000,51.0800018310547
"2022-01-19",51.5,52.3209991455078,51.0509986877441,51.5859985351562,43535000,51.5859985351562
"2022-01-20",51.7750015258789,52.6640014648438,50.693000793457,50.8250007629395,126590000,50.8250007629395
"2022-01-21",40.0429992675781,40.9150009155273,37.9990005493164,39.75,589043000,39.75
"2022-01-24",38.390998840332,38.726001739502,35.1459999084473,38.7150001525879,323460000,38.7150001525879
"2022-01-25",37.9140014648438,38.7709999084473,36.5130004882812,36.6419982910156,151458000,36.6419982910156
"2022-01-26",37.8269996643066,38.265998840332,35.6619987487793,35.9700012207031,126840000,35.9700012207031
"2022-01-27",38.2060012817383,39.4799995422363,37.810001373291,38.6699981689453,243247000,38.6699981689453
"2022-01-28",38.6759986877441,38.7000007629395,37.2080001831055,38.4360008239746,119666000,38.4360008239746
"2022-01-31",40.1969985961914,42.7700004577637,39.8199996948242,42.7140007019043,200475000,42.7140007019043
"2022-02-01",43.2960014343262,45.8479995727539,42.5540008544922,45.7130012512207,225681000,45.7130012512207
"2022-02-02",44.8250007629395,45.1980018615723,42.6479988098145,42.9480018615723,143460000,42.9480018615723
"2022-02-03",42.1440010070801,42.9259986877441,40.4280014038086,40.560001373291,99052000,40.560001373291
"2022-02-04",40.7309989929199,41.2770004272461,39.6640014648438,41.0169982910156,77898000,41.0169982910156
"2022-02-07",41.0169982910156,41.2350006103516,39.3549995422363,40.2099990844727,82329000,40.2099990844727
"2022-02-08",39.818000793457,40.6609992980957,39.5830001831055,40.3530006408691,68185000,40.3530006408691
"2022-02-09",40.8650016784668,41.2980003356934,39.8790016174316,41.2890014648438,77382000,41.2890014648438
"2022-02-10",40.2099990844727,40.7999992370605,39.6360015869141,40.6269989013672,84529000,40.6269989013672
"2022-02-11",40.5330009460449,41.1609992980957,38.7649993896484,39.1310005187988,75589000,39.1310005187988
"2022-02-14",38.7589988708496,40.9360008239746,38.6889991760254,39.6570014953613,72022000,39.6570014953613
"2022-02-15",40.3790016174316,40.9160003662109,40.101001739502,40.7459983825684,53923000,40.7459983825684
"2022-02-16",40.1529998779297,40.1559982299805,39.0379981994629,39.8079986572266,52777000,39.8079986572266
"2022-02-17",39.423999786377,39.9109992980957,38.5699996948242,38.6669998168945,46692000,38.6669998168945
"2022-02-18",39.2529983520508,40.2869987487793,38.9049987792969,39.1290016174316,68017000,39.1290016174316
"2022-02-22",38.8950004577637,39.242000579834,37.3019981384277,37.7379989624023,66975000,37.7379989624023
"2022-02-23",38.2719993591309,38.5999984741211,36.6660003662109,36.7459983825684,46143000,36.7459983825684
"2022-02-24",35.5089988708496,39.0730018615723,35.4720001220703,39.0029983520508,70687000,39.0029983520508
"2022-02-25",38.6609992980957,39.1290016174316,37.5579986572266,39.0800018310547,48416000,39.0800018310547
"2022-02-28",38.7330017089844,39.7750015258789,38.2130012512207,39.4519996643066,50350000,39.4519996643066
"2022-03-01",39.1599998474121,39.5,38.3709983825684,38.6240005493164,32904000,38.6240005493164
"2022-03-02",38.8930015563965,38.9220008850098,37.5209999084473,38.0029983520508,53568000,38.0029983520508
"2022-03-03",38.5999984741211,38.6119995117188,36.4650001525879,36.806999206543,60768000,36.806999206543
"2022-03-04",36.7999992370605,37.4819984436035,35.7169990539551,36.1730003356934,53255000,36.1730003356934
"2022-03-07",36.0410003662109,36.2000007629395,35.0200004577637,35.0260009765625,57084000,35.0260009765625
"2022-03-08",34.9799995422363,35.8860015869141,34.0670013427734,34.1759986877441,64287000,34.1759986877441
"2022-03-09",35.7690010070801,36.4140014648438,35.0509986877441,35.8790016174316,65202000,35.8790016174316
"2022-03-10",35.6199989318848,36.7019996643066,35.3300018310547,35.6769981384277,48078000,35.6769981384277
"2022-03-11",36.1189994812012,36.3359985351562,34,34.0320014953613,48199000,34.0320014953613
"2022-03-14",33.8720016479492,34.1319999694824,32.9819984436035,33.101001739502,59078000,33.101001739502
"2022-03-15",33.5099983215332,34.5359992980957,33.2360000610352,34.375,54606000,34.375
"2022-03-16",34.8199996948242,35.9990005493164,34.3059997558594,35.7529983520508,69825000,35.7529983520508
"2022-03-17",35.9700012207031,37.3310012817383,35.4879989624023,37.1399993896484,58183000,37.1399993896484
"2022-03-18",37.2000007629395,38.1800003051758,36.8470001220703,38.060001373291,83248000,38.060001373291
"2022-03-21",37.8019981384277,38.181999206543,36.8940010070801,37.4589996337891,48665000,37.4589996337891
"2022-03-22",37.1139984130859,38.6660003662109,36.6759986877441,38.2919998168945,42428000,38.2919998168945
"2022-03-23",37.9770011901855,38.2459983825684,37.4490013122559,37.4490013122559,37290000,37.4490013122559
"2022-03-24",37.976001739502,37.976001739502,36.8899993896484,37.5709991455078,38885000,37.5709991455078
"2022-03-25",37.7070007324219,37.7639999389648,36.6430015563965,37.3849983215332,35745000,37.3849983215332
"2022-03-28",37.5229988098145,38.0279998779297,36.6730003356934,37.851001739502,43234000,37.851001739502
"2022-03-29",38.4389991760254,39.6500015258789,38.0330009460449,39.181999206543,58807000,39.181999206543
